ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
CT0008900,New Britain Police Department,2166,CT,New England,Northeast,Region I,HARTFORD,City,True,2019-05-01T00:00:00.000Z,41.667534,-72.77737
CT0009000,New Canaan Police Department,2167,CT,New England,Northeast,Region I,FAIRFIELD,City,True,2003-06-01T00:00:00.000Z,41.14095,-73.49129
CT0009300,New Haven Police Department,2168,CT,New England,Northeast,Region I,NEW HAVEN,City,True,1999-05-01T00:00:00.000Z,41.28382,-72.868744
CT0009400,Newington Police Department,2169,CT,New England,Northeast,Region I,HARTFORD,City,True,2016-10-01T00:00:00.000Z,41.697254,-72.729836
CT0009500,New London Police Department,2170,CT,New England,Northeast,Region I,NEW LONDON,City,True,1998-01-01T00:00:00.000Z,41.3566,-72.09597
CT0009600,New Milford Police Department,2171,CT,New England,Northeast,Region I,LITCHFIELD,City,True,2001-01-01T00:00:00.000Z,41.791883,-73.235404
CT0009700,Newtown Police Department,2172,CT,New England,Northeast,Region I,FAIRFIELD,City,True,2003-04-01T00:00:00.000Z,41.409485,-73.305756
CT0009900,North Branford Police Department,2173,CT,New England,Northeast,Region I,NEW HAVEN,City,True,1998-12-01T00:00:00.000Z,41.349717,-72.900204
CT0010100,North Haven Police Department,2174,CT,New England,Northeast,Region I,NEW HAVEN,City,True,1998-01-01T00:00:00.000Z,41.387096,-72.8615
CT0010300,Norwalk Police Department,2175,CT,New England,Northeast,Region I,FAIRFIELD,City,True,1999-10-01T00:00:00.000Z,41.096684,-73.42238
CT0010400,Norwich Police Department,2176,CT,New England,Northeast,Region I,NEW LONDON,City,True,2018-01-01T00:00:00.000Z,41.516167,-72.08029
CT0010600,Old Saybrook Police Department,2177,CT,New England,Northeast,Region I,MIDDLESEX,City,True,2010-09-01T00:00:00.000Z,41.434525,-72.524227
CT0010700,Orange Police Department,2178,CT,New England,Northeast,Region I,NEW HAVEN,City,True,1998-01-01T00:00:00.000Z,41.349717,-72.900204
CT0010900,Plainfield Police Department,2179,CT,New England,Northeast,Region I,WINDHAM,City,True,1998-01-01T00:00:00.000Z,41.824999,-71.990702
CT0011000,Plainville Police Department,2180,CT,New England,Northeast,Region I,HARTFORD,City,True,2018-10-01T00:00:00.000Z,41.673176,-72.865486
CT0011100,Plymouth Police Department,2181,CT,New England,Northeast,Region I,LITCHFIELD,City,True,2001-09-01T00:00:00.000Z,41.791883,-73.235404
CT0011300,Portland Police Department,2182,CT,New England,Northeast,Region I,MIDDLESEX,City,True,2021-01-01T00:00:00.000Z,41.57564,-72.63865
CT0011600,Putnam Police Department,2184,CT,New England,Northeast,Region I,WINDHAM,City,True,1998-04-01T00:00:00.000Z,41.9213,-71.91015
CT0011700,Redding Police Department,2185,CT,New England,Northeast,Region I,FAIRFIELD,City,True,2002-07-01T00:00:00.000Z,41.302574,-73.38424
CT0011800,Ridgefield Police Department,2186,CT,New England,Northeast,Region I,FAIRFIELD,City,True,2000-07-01T00:00:00.000Z,41.28048,-73.49382
