ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
AZ0072700,Surprise Police Department,850,AZ,Mountain,West,Region IV,MARICOPA,City,True,2020-01-01T00:00:00.000Z,33.346541,-112.495534
AZ0072900,Tempe Police Department,851,AZ,Mountain,West,Region IV,MARICOPA,City,True,2022-01-01T00:00:00.000Z,33.346541,-112.495534
AZ0073100,Tolleson Police Department,852,AZ,Mountain,West,Region IV,MARICOPA,City,True,2021-01-01T00:00:00.000Z,33.450283,-112.26505
AZ0073300,Wickenburg Police Department,853,AZ,Mountain,West,Region IV,"MARICOPA, YAVAPAI",City,False,,33.969975,-112.731514
AZ0076200,Maricopa Community College,33695,AZ,Mountain,West,Region IV,MARICOPA,University or College,True,2012-05-01T00:00:00.000Z,,
AZ0078900,Salt River Tribal,859,AZ,Mountain,West,Region IV,NOT SPECIFIED,Tribal,False,2021-01-01T00:00:00.000Z,33.487743,-111.86525
AZ0079700,Arizona State University: Main Campus,860,AZ,Mountain,West,Region IV,MARICOPA,University or College,True,2022-01-01T00:00:00.000Z,33.346541,-112.495534
AZ007990X,Litchfield Park,33337,AZ,Mountain,West,Region IV,MARICOPA,City,True,2021-07-01T00:00:00.000Z,,
AZ007B300,Fort McDowell Tribal,25590,AZ,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,33.346541,-112.495534
AZ0080000,Mohave County Sheriff's Office,861,AZ,Mountain,West,Region IV,MOHAVE,County,True,2020-10-01T00:00:00.000Z,35.717705,-113.749689
AZ0080100,Kingman Police Department,862,AZ,Mountain,West,Region IV,MOHAVE,City,True,2022-01-01T00:00:00.000Z,35.190815,-114.053375
AZ0080300,Fort Mojave Tribal,863,AZ,Mountain,West,Region IV,NOT SPECIFIED,Tribal,False,2021-01-01T00:00:00.000Z,35.717705,-113.749689
AZ0080400,Lake Havasu City Police Department,864,AZ,Mountain,West,Region IV,MOHAVE,City,True,2020-01-01T00:00:00.000Z,34.47879,-114.31841
AZ0080500,Bullhead City Police Department,865,AZ,Mountain,West,Region IV,MOHAVE,City,True,2022-07-01T00:00:00.000Z,35.717705,-113.749689
AZ0080600,Colorado City Police Department,866,AZ,Mountain,West,Region IV,MOHAVE,City,True,2022-06-01T00:00:00.000Z,35.717705,-113.749689
AZ0080700,Kaibab Paiute Tribal,867,AZ,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,35.829692,-111.773728
AZ0090000,Navajo County Sheriff's Office,868,AZ,Mountain,West,Region IV,NAVAJO,County,True,2022-01-01T00:00:00.000Z,35.390934,-110.320908
AZ0090100,Holbrook Police Department,869,AZ,Mountain,West,Region IV,NAVAJO,City,False,,35.390934,-110.320908
AZ0090300,Show Low Police Department,870,AZ,Mountain,West,Region IV,NAVAJO,City,True,2021-01-01T00:00:00.000Z,35.390934,-110.320908
AZ0090500,Snowflake-Taylor Police Department,871,AZ,Mountain,West,Region IV,NAVAJO,City,True,2021-01-01T00:00:00.000Z,34.500626,-110.07909
AZ0090900,Winslow Police Department,873,AZ,Mountain,West,Region IV,NAVAJO,City,False,,35.026752,-110.70396
AZ0091300,Pinetop-Lakeside Police Department,874,AZ,Mountain,West,Region IV,NAVAJO,City,True,2021-01-01T00:00:00.000Z,34.15297,-109.97676
AZ0098900,White Mountain Apache Tribal,875,AZ,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,35.390934,-110.320908
AZ0100000,Pima County Sheriff's Office,876,AZ,Mountain,West,Region IV,PIMA,County,True,2020-01-01T00:00:00.000Z,32.170643,-110.94519
AZ0100100,South Tucson Police Department,877,AZ,Mountain,West,Region IV,PIMA,City,False,,32.2026,-110.96844
AZ0100300,Tucson Police Department,878,AZ,Mountain,West,Region IV,PIMA,City,False,,32.21807,-110.9706
AZ0100400,Sahuarita Police Department,879,AZ,Mountain,West,Region IV,PIMA,City,True,2021-01-01T00:00:00.000Z,32.128238,-111.783018
AZ0100700,Oro Valley Police Department,881,AZ,Mountain,West,Region IV,PIMA,City,True,2020-01-01T00:00:00.000Z,32.406918,-110.99574
AZ0100900,Marana Police Department,882,AZ,Mountain,West,Region IV,PIMA,City,True,2021-01-01T00:00:00.000Z,32.447636,-111.20846
AZ0101000,Tucson Airport Authority,883,AZ,Mountain,West,Region IV,PIMA,Other,True,2020-01-01T00:00:00.000Z,32.12488,-110.93995
AZ0101200,Tohono O'odham Nation,884,AZ,Mountain,West,Region IV,NOT SPECIFIED,Tribal,False,,32.128238,-111.783018
AZ0109700,University of Arizona,885,AZ,Mountain,West,Region IV,PIMA,University or College,False,,32.128238,-111.783018
AZ0109800,Pima Community College,886,AZ,Mountain,West,Region IV,PIMA,University or College,True,2021-01-01T00:00:00.000Z,32.224987,-111.012276
AZ0110000,Pinal County Sheriff's Office,887,AZ,Mountain,West,Region IV,PINAL,County,True,2021-01-01T00:00:00.000Z,32.919038,-111.367005
AZ0110100,Casa Grande Police Department,888,AZ,Mountain,West,Region IV,PINAL,City,True,2019-07-01T00:00:00.000Z,32.878384,-111.751495
AZ0110300,Coolidge Police Department,889,AZ,Mountain,West,Region IV,PINAL,City,True,2019-01-01T00:00:00.000Z,32.977688,-111.51674
AZ0110500,Eloy Police Department,890,AZ,Mountain,West,Region IV,PINAL,City,True,2020-12-01T00:00:00.000Z,32.755123,-111.55495
AZ0110700,Florence Police Department,891,AZ,Mountain,West,Region IV,PINAL,City,False,,32.919038,-111.367005
AZ0110900,Kearny Police Department,892,AZ,Mountain,West,Region IV,PINAL,City,False,,32.919038,-111.367005
AZ0111100,Mammoth Police Department,893,AZ,Mountain,West,Region IV,PINAL,City,False,,32.919038,-111.367005
AZ0111200,Superior Police Department,894,AZ,Mountain,West,Region IV,PINAL,City,True,2021-01-01T00:00:00.000Z,33.289993,-111.10822
AZ0111300,Apache Junction Police Department,895,AZ,Mountain,West,Region IV,"MARICOPA, PINAL",City,True,2004-07-01T00:00:00.000Z,33.422348,-111.543236
AZ0111500,Gila River Indian Community,896,AZ,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,32.919038,-111.367005
AZ0111700,Maricopa Police Department,897,AZ,Mountain,West,Region IV,PINAL,City,True,2021-01-01T00:00:00.000Z,32.919038,-111.367005
AZ0119700,Central Arizona College,898,AZ,Mountain,West,Region IV,PINAL,University or College,True,2020-01-01T00:00:00.000Z,32.919038,-111.367005
