ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
MN0090100,Cloquet Police Department,9141,MN,West North Central,Midwest,Region II,CARLTON,City,True,2020-07-01T00:00:00.000Z,46.721825,-92.45846
MN0090200,Moose Lake Police Department,9142,MN,West North Central,Midwest,Region II,CARLTON,City,True,2020-07-01T00:00:00.000Z,46.603818,-92.671044
MN0100000,Carver County Sheriff's Office,9145,MN,West North Central,Midwest,Region II,CARVER,County,True,2016-06-01T00:00:00.000Z,44.788643,-93.594
MN0100200,Chaska Police Department,9147,MN,West North Central,Midwest,Region II,CARVER,City,True,2021-01-01T00:00:00.000Z,44.821381,-93.800575
MN0110000,Cass County Sheriff's Office,9149,MN,West North Central,Midwest,Region II,CASS,County,True,2019-02-01T00:00:00.000Z,46.951786,-94.33367
MN0110200,Walker Police Department,25755,MN,West North Central,Midwest,Region II,CASS,City,True,2019-02-01T00:00:00.000Z,46.951786,-94.33367
MN0110500,Pine River Police Department,25775,MN,West North Central,Midwest,Region II,CASS,City,True,2019-02-01T00:00:00.000Z,46.951786,-94.33367
MN0110700,Pillager Police Department,25721,MN,West North Central,Midwest,Region II,CASS,City,True,2019-02-01T00:00:00.000Z,46.951786,-94.33367
MN0110800,Lake Shore Police Department,25754,MN,West North Central,Midwest,Region II,CASS,City,True,2019-02-01T00:00:00.000Z,46.491114,-94.071213
MN0120000,Chippewa County Sheriff's Office,9150,MN,West North Central,Midwest,Region II,CHIPPEWA,County,True,2020-12-01T00:00:00.000Z,44.95065,-95.71358
MN0120200,Montevideo Police Department,9152,MN,West North Central,Midwest,Region II,CHIPPEWA,City,True,2020-12-01T00:00:00.000Z,45.028625,-95.564108
MN0130000,Chisago County Sheriff's Office,9153,MN,West North Central,Midwest,Region II,CHISAGO,County,True,2020-06-01T00:00:00.000Z,45.399975,-92.822495
MN0130500,North Branch Police Department,9156,MN,West North Central,Midwest,Region II,CHISAGO,City,True,2020-08-01T00:00:00.000Z,45.505444,-92.903849
MN0130800,Wyoming Police Department,9158,MN,West North Central,Midwest,Region II,CHISAGO,City,True,2020-08-01T00:00:00.000Z,45.505444,-92.903849
MN0130900,Lakes Area Police Department,9159,MN,West North Central,Midwest,Region II,CHISAGO,City,True,2020-09-01T00:00:00.000Z,45.38811,-92.83659
MN0140000,Clay County Sheriff's Office,9160,MN,West North Central,Midwest,Region II,CLAY,County,True,2020-05-01T00:00:00.000Z,46.898377,-96.494901
MN0140100,Barnesville Police Department,25744,MN,West North Central,Midwest,Region II,CLAY,City,True,2020-05-01T00:00:00.000Z,46.898377,-96.494901
MN0140200,Dilworth Police Department,9161,MN,West North Central,Midwest,Region II,CLAY,City,True,2020-05-01T00:00:00.000Z,46.898377,-96.494901
MN0140300,Hawley Police Department,25746,MN,West North Central,Midwest,Region II,CLAY,City,True,2020-05-01T00:00:00.000Z,46.898377,-96.494901
MN0140400,Moorhead Police Department,9162,MN,West North Central,Midwest,Region II,CLAY,City,True,2020-05-01T00:00:00.000Z,46.884712,-96.765564
MN0140600,Glyndon,30894,MN,West North Central,Midwest,Region II,CLAY,City,True,2020-05-01T00:00:00.000Z,,
MN0150000,Clearwater County Sheriff's Office,9163,MN,West North Central,Midwest,Region II,CLEARWATER,County,True,2017-02-01T00:00:00.000Z,47.575873,-95.371117
MN0150100,Bagley,26923,MN,West North Central,Midwest,Region II,CLEARWATER,City,True,2017-03-01T00:00:00.000Z,,
MN0150200,Clearbrook,26924,MN,West North Central,Midwest,Region II,CLEARWATER,City,True,2017-02-01T00:00:00.000Z,,
MN0160000,Cook County Sheriff's Office,9164,MN,West North Central,Midwest,Region II,COOK,County,True,2020-07-01T00:00:00.000Z,47.75116,-90.34013
MN0170000,Cottonwood County Sheriff's Office,9166,MN,West North Central,Midwest,Region II,COTTONWOOD,County,True,2019-02-01T00:00:00.000Z,43.8655,-95.11915
MN0170100,Mountain Lake Police Department,9167,MN,West North Central,Midwest,Region II,COTTONWOOD,City,True,2019-02-01T00:00:00.000Z,44.010711,-95.18313
MN0170200,Windom Police Department,9168,MN,West North Central,Midwest,Region II,COTTONWOOD,City,True,2019-02-01T00:00:00.000Z,44.010711,-95.18313
MN0170500,Westbrook,28415,MN,West North Central,Midwest,Region II,COTTONWOOD,City,True,2019-03-01T00:00:00.000Z,,
MN0180000,Crow Wing County Sheriff's Office,9169,MN,West North Central,Midwest,Region II,CROW WING,County,True,2020-01-01T00:00:00.000Z,46.355774,-94.205154
MN0180100,Brainerd Police Department,9170,MN,West North Central,Midwest,Region II,CROW WING,City,True,2020-01-01T00:00:00.000Z,46.35654,-94.20824
MN0180200,Crosby Police Department,9171,MN,West North Central,Midwest,Region II,CROW WING,City,True,2020-01-01T00:00:00.000Z,46.480568,-93.95235
MN0180300,Breezy Point Police Department,25648,MN,West North Central,Midwest,Region II,CROW WING,City,True,2020-01-01T00:00:00.000Z,46.491114,-94.071213
MN0180400,Crosslake Police Department,25742,MN,West North Central,Midwest,Region II,CROW WING,City,True,2020-01-01T00:00:00.000Z,46.491114,-94.071213
