ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
ND0220000,Kidder County Sheriff's Office,11746,ND,West North Central,Midwest,Region II,KIDDER,County,True,1991-01-01T00:00:00.000Z,46.935385,-99.742727
ND0220300,Steele Police Department,11747,ND,West North Central,Midwest,Region II,KIDDER,City,True,1991-04-01T00:00:00.000Z,46.935385,-99.742727
ND0230000,Lamoure County Sheriff's Office,11748,ND,West North Central,Midwest,Region II,LAMOURE,County,True,1991-01-01T00:00:00.000Z,46.464195,-98.526057
ND0230300,Lamoure Police Department,11750,ND,West North Central,Midwest,Region II,LAMOURE,City,True,1997-01-01T00:00:00.000Z,46.464195,-98.526057
ND0240000,Logan County Sheriff's Office,11751,ND,West North Central,Midwest,Region II,LOGAN,County,True,1991-01-01T00:00:00.000Z,46.469278,-99.504585
ND0240300,Napoleon Police Department,11753,ND,West North Central,Midwest,Region II,LOGAN,City,True,1991-01-01T00:00:00.000Z,46.469278,-99.504585
ND0250000,McHenry County Sheriff's Office,11754,ND,West North Central,Midwest,Region II,MCHENRY,County,True,1991-01-01T00:00:00.000Z,48.349827,-100.40519
ND0260000,McIntosh County Sheriff's Office,11756,ND,West North Central,Midwest,Region II,MCINTOSH,County,True,1991-01-01T00:00:00.000Z,46.117034,-99.443041
ND0260200,Wishek Police Department,11757,ND,West North Central,Midwest,Region II,MCINTOSH,City,True,1991-06-01T00:00:00.000Z,46.117034,-99.443041
ND0270000,McKenzie County Sheriff's Office,11758,ND,West North Central,Midwest,Region II,MCKENZIE,County,True,1991-01-01T00:00:00.000Z,47.742475,-103.403215
ND0270100,Watford City Police Department,11759,ND,West North Central,Midwest,Region II,MCKENZIE,City,True,1991-01-01T00:00:00.000Z,47.742475,-103.403215
ND0280000,McLean County Sheriff's Office,11760,ND,West North Central,Midwest,Region II,MCLEAN,County,True,1991-01-01T00:00:00.000Z,47.653055,-101.421794
ND0280100,Garrison,30554,ND,West North Central,Midwest,Region II,MCLEAN,City,True,2020-02-01T00:00:00.000Z,,
ND0290000,Mercer County Sheriff's Office,11761,ND,West North Central,Midwest,Region II,MERCER,County,True,1991-01-01T00:00:00.000Z,47.307175,-101.833261
ND0290100,Beulah Police Department,11762,ND,West North Central,Midwest,Region II,MERCER,City,True,1991-01-01T00:00:00.000Z,47.307175,-101.833261
ND0290200,Hazen Police Department,11763,ND,West North Central,Midwest,Region II,MERCER,City,True,1991-01-01T00:00:00.000Z,47.307175,-101.833261
ND0300000,Morton County Sheriff's Office,11765,ND,West North Central,Midwest,Region II,MORTON,County,True,1991-03-01T00:00:00.000Z,46.82736,-100.89153
ND0300200,Mandan Police Department,11766,ND,West North Central,Midwest,Region II,MORTON,City,True,2000-05-01T00:00:00.000Z,46.82736,-100.89153
ND0310000,Mountrail County Sheriff's Office,11768,ND,West North Central,Midwest,Region II,MOUNTRAIL,County,True,1991-01-01T00:00:00.000Z,48.210291,-102.364756
ND0310100,New Town Police Department,11769,ND,West North Central,Midwest,Region II,MOUNTRAIL,City,True,2013-01-01T00:00:00.000Z,48.210291,-102.364756
ND0310300,Stanley Police Department,11771,ND,West North Central,Midwest,Region II,MOUNTRAIL,City,True,2008-03-01T00:00:00.000Z,48.210291,-102.364756
ND0320000,Nelson County Sheriff's Office,11772,ND,West North Central,Midwest,Region II,NELSON,County,True,1991-01-01T00:00:00.000Z,48.04156,-98.34569
ND0330000,Oliver County Sheriff's Office,11773,ND,West North Central,Midwest,Region II,OLIVER,County,True,1992-04-01T00:00:00.000Z,47.118079,-101.33142
ND0340000,Pembina County Sheriff's Office,11774,ND,West North Central,Midwest,Region II,PEMBINA,County,True,1991-01-01T00:00:00.000Z,48.766896,-97.545405
ND0340100,Cavalier Police Department,11775,ND,West North Central,Midwest,Region II,PEMBINA,City,True,1991-01-01T00:00:00.000Z,48.766896,-97.545405
ND0340300,Drayton,33697,ND,West North Central,Midwest,Region II,PEMBINA,City,True,2021-12-01T00:00:00.000Z,,
ND0350000,Pierce County Sheriff's Office,11776,ND,West North Central,Midwest,Region II,PIERCE,County,True,1991-01-01T00:00:00.000Z,48.37129,-99.97709
ND0350100,Rugby Police Department,11777,ND,West North Central,Midwest,Region II,PIERCE,City,True,1995-08-01T00:00:00.000Z,48.37129,-99.97709
ND0360000,Ramsey County Sheriff's Office,11778,ND,West North Central,Midwest,Region II,RAMSEY,County,True,2010-01-01T00:00:00.000Z,48.107742,-98.867455
ND0360100,Devils Lake Police Department,11779,ND,West North Central,Midwest,Region II,RAMSEY,City,True,2010-01-01T00:00:00.000Z,48.107742,-98.867455
