ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
PA0021000,Forest Hills Police Department,15703,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.42033,-79.85066
PA0021100,Green Tree Police Department,15704,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.418137,-80.047165
PA0021200,Homestead Police Department,15705,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.46892,-79.98092
PA0021300,McKeesport Police Department,15706,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.35134,-79.86673
PA0021400,McKees Rocks Police Department,15707,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.465424,-80.0578
PA0021500,Millvale Police Department,15708,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.48109,-79.9733
PA0021600,Monroeville Police Department,15709,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.46892,-79.98092
PA0021700,Mount Lebanon Police Department,15710,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,True,2021-05-01T00:00:00.000Z,40.38361,-80.04376
PA0021800,Oakmont Police Department,15711,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.522564,-79.83878
PA0021900,Penn Hills Police Department,15712,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.472584,-79.8198
PA0021A00,Ohio Township Police Department,15713,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.554462,-80.10813
PA0021B00,Northern Regional Police Department,15714,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.661926,-80.033226
PA0021D00,West Deer Township Police Department,15716,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.46892,-79.98092
PA0021E00,South Park Township Police Department,15717,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.46892,-79.98092
PA0021H00,Crescent Township Police Department,15719,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.552197,-80.23415
PA0021I00,Leet Township Police Department,15720,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.46892,-79.98092
PA0021J00,Allegheny County Housing Authority,15721,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,Other,False,,40.46892,-79.98092
PA0021N00,University of Pittsburgh: Pittsburgh,15722,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,University or College,False,,40.46892,-79.98092
PA0021P00,Pennsylvania State University: McKeesport,15723,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,University or College,False,,40.34745,-79.82562
PA0021U00,Allegheny Valley Regional,29354,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,True,2021-05-01T00:00:00.000Z,,
PA0022100,Pleasant Hills Police Department,15727,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.330894,-79.95193
PA0022200,Ross Township Police Department,15728,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,True,2020-12-01T00:00:00.000Z,40.441044,-79.87974
PA0022300,Sewickley Police Department,15729,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.53823,-80.18025
PA0022400,Sewickley Heights Police Department,15730,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,True,2022-10-01T00:00:00.000Z,40.46892,-79.98092
PA0022500,Upper St. Clair Township Police Department,15731,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.332848,-80.07071
PA0022600,Whitehall Police Department,15732,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.46892,-79.98092
PA0022700,Wilkinsburg Police Department,15733,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.46892,-79.98092
PA0022800,Allegheny County Police Department,15734,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,County,True,2021-05-01T00:00:00.000Z,40.491882,-79.89781
PA0022900,Avalon Police Department,15735,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.50118,-80.06761
PA0022A00,Frazer Township Police Department,15736,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.46892,-79.98092
PA0022D00,Allegheny County Port Authority,15737,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,Other,False,,40.441807,-79.99865
PA0022H9E,Chatham University,34220,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,University or College,False,,,
PA0023000,Braddock Police Department,15738,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.40406,-79.869
PA0023100,Edgewood Police Department,15739,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.434032,-79.88377
PA0023200,Glassport Police Department,15740,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.32891,-79.89254
PA0023300,Hampton Township Police Department,15741,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.46892,-79.98092
PA0023400,McCandless Police Department,15742,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.59145,-80.0203
PA0023500,Moon Township Police Department,15743,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.5054,-80.20747
PA0023600,Munhall Police Department,15744,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.399357,-79.904495
PA0023800,North Braddock Police Department,15745,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.402435,-79.861435
PA0023900,North Versailles Township Police Department,15746,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,True,2022-04-01T00:00:00.000Z,40.386143,-79.82114
PA0024000,"Robinson Township Police Department, Allegheny County",15747,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.4432,-80.147255
PA0024100,"Scott Township Police Department, Allegheny County",15748,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,2021-06-01T00:00:00.000Z,40.387287,-80.08466
PA0024200,Shaler Township Police Department,15749,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,True,2020-12-01T00:00:00.000Z,40.523933,-79.9689
PA0024300,Stowe Township Police Department,15750,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.46892,-79.98092
PA0024400,Swissvale Police Department,15751,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.420383,-79.88455
PA0024500,Turtle Creek Police Department,15752,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.40485,-79.82496
PA0024600,West Homestead Police Department,15753,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.408844,-79.905815
PA0024700,West Mifflin Police Department,15754,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,True,2021-06-01T00:00:00.000Z,40.384403,-79.87857
PA0024800,Aspinwall Police Department,15755,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.49024,-79.90448
PA0024900,Bell Acres Police Department,15756,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.584003,-80.17451
PA0025200,Blawnox Police Department,15759,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.494316,-79.86006
PA0025300,Brackenridge Police Department,15760,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.604836,-79.73938
PA0025400,Braddock Hills Police Department,15761,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.46892,-79.98092
PA0025600,Bridgeville Police Department,15763,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.359585,-80.11072
PA0025700,Castle Shannon Police Department,15764,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.366737,-80.00908
PA0026000,Churchill Police Department,15767,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.445885,-79.85342
PA0026100,Crafton Police Department,15768,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.43431,-80.066605
PA0026300,East McKeesport Police Department,15770,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.383835,-79.80702
PA0026500,Edgeworth Police Department,15772,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.542282,-80.18318
PA0026600,Elizabeth Police Department,15773,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.46892,-79.98092
PA0026800,Etna Police Department,15775,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,True,2021-05-01T00:00:00.000Z,40.498848,-79.94385
PA0026900,Fox Chapel Police Department,15776,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.514153,-79.879074
PA0027000,Franklin Park Police Department,15777,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.581707,-80.07932
PA0027300,Heidelberg Police Department,15778,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.393024,-80.08791
PA0027400,Ingram Police Department,15779,PA,Middle Atlantic,Northeast,Region I,ALLEGHENY,City,False,,40.44577,-80.06719
