ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
KS0130000,Clark County Sheriff's Office,6109,KS,West North Central,Midwest,Region II,CLARK,County,True,2000-01-01T00:00:00.000Z,37.233831,-99.813869
KS0140000,Clay County Sheriff's Office,6110,KS,West North Central,Midwest,Region II,CLAY,County,True,2000-01-01T00:00:00.000Z,39.344964,-97.168853
KS0140100,Clay Center Police Department,6111,KS,West North Central,Midwest,Region II,CLAY,City,True,2000-01-01T00:00:00.000Z,39.344964,-97.168853
KS0140200,Wakefield Police Department,6112,KS,West North Central,Midwest,Region II,CLAY,City,True,2000-01-01T00:00:00.000Z,39.22047,-97.017204
KS0150000,Cloud County Sheriff's Office,6114,KS,West North Central,Midwest,Region II,CLOUD,County,False,2000-01-01T00:00:00.000Z,39.568485,-97.6594
KS0150100,Concordia Police Department,6115,KS,West North Central,Midwest,Region II,CLOUD,City,True,2000-01-01T00:00:00.000Z,39.487329,-97.64139
KS0160000,Coffey County Sheriff's Office,6118,KS,West North Central,Midwest,Region II,COFFEY,County,True,2000-01-01T00:00:00.000Z,38.23645,-95.729137
KS0160100,Burlington Police Department,6119,KS,West North Central,Midwest,Region II,COFFEY,City,True,2000-01-01T00:00:00.000Z,38.189747,-95.73726
KS0160300,Lebo Police Department,6120,KS,West North Central,Midwest,Region II,COFFEY,City,True,2000-01-01T00:00:00.000Z,38.23645,-95.729137
KS0160400,Waverly Police Department,6121,KS,West North Central,Midwest,Region II,COFFEY,City,True,2004-01-01T00:00:00.000Z,38.23645,-95.729137
KS0160500,Le Roy Police Department,6122,KS,West North Central,Midwest,Region II,COFFEY,City,False,2002-11-01T00:00:00.000Z,38.23645,-95.729137
KS0170000,Comanche  County Sheriff's Office,6123,KS,West North Central,Midwest,Region II,COMANCHE,County,True,2004-03-01T00:00:00.000Z,37.189071,-99.254089
KS0170100,Coldwater Police Department,6124,KS,West North Central,Midwest,Region II,COMANCHE,City,True,2005-01-01T00:00:00.000Z,37.189071,-99.254089
KS0170200,Protection Police Department,6125,KS,West North Central,Midwest,Region II,COMANCHE,City,True,2001-06-01T00:00:00.000Z,37.189071,-99.254089
KS0180000,Cowley County Sheriff's Office,6126,KS,West North Central,Midwest,Region II,COWLEY,County,True,2000-01-01T00:00:00.000Z,37.234507,-96.837247
KS0180100,Arkansas City Police Department,6127,KS,West North Central,Midwest,Region II,COWLEY,City,True,2000-01-01T00:00:00.000Z,37.234507,-96.837247
KS0180200,Winfield Police Department,6128,KS,West North Central,Midwest,Region II,COWLEY,City,True,2000-01-01T00:00:00.000Z,37.24121,-96.99589
KS0180300,Burden Police Department,6129,KS,West North Central,Midwest,Region II,COWLEY,City,False,2001-06-01T00:00:00.000Z,37.234507,-96.837247
KS0180400,Udall Police Department,6130,KS,West North Central,Midwest,Region II,COWLEY,City,True,2000-01-01T00:00:00.000Z,37.234507,-96.837247
KS0190000,Crawford County Sheriff's Office,6131,KS,West North Central,Midwest,Region II,CRAWFORD,County,True,2000-01-01T00:00:00.000Z,37.512306,-94.864105
KS0190100,Pittsburg Police Department,6132,KS,West North Central,Midwest,Region II,CRAWFORD,City,True,2000-01-01T00:00:00.000Z,37.505628,-94.853941
KS0190200,Arma Police Department,6133,KS,West North Central,Midwest,Region II,CRAWFORD,City,True,2000-07-01T00:00:00.000Z,37.505628,-94.853941
KS0190300,Girard Police Department,6134,KS,West North Central,Midwest,Region II,CRAWFORD,City,True,2000-01-01T00:00:00.000Z,37.511604,-94.8417
KS0190400,Frontenac Police Department,6135,KS,West North Central,Midwest,Region II,CRAWFORD,City,True,2000-01-01T00:00:00.000Z,37.505628,-94.853941
KS0190500,Cherokee Police Department,6136,KS,West North Central,Midwest,Region II,CRAWFORD,City,True,2000-01-01T00:00:00.000Z,37.34441,-94.8208
KS0190700,Pittsburg State University,6138,KS,West North Central,Midwest,Region II,CRAWFORD,University or College,True,2000-01-01T00:00:00.000Z,37.505628,-94.853941
KS0190800,Arcadia Police Department,6139,KS,West North Central,Midwest,Region II,CRAWFORD,City,True,2000-04-01T00:00:00.000Z,37.505628,-94.853941
KS0190900,Mulberry Police Department,6140,KS,West North Central,Midwest,Region II,CRAWFORD,City,True,2000-03-01T00:00:00.000Z,37.505628,-94.853941
KS0191200,Kansas Racing and Gaming Commission:,27010,KS,West North Central,Midwest,Region II,CRAWFORD,Other State Agency,True,2017-04-01T00:00:00.000Z,,
KS0200000,Decatur County Sheriff's Office,6141,KS,West North Central,Midwest,Region II,DECATUR,County,True,2000-01-01T00:00:00.000Z,39.783542,-100.459708
KS0200100,Oberlin Police Department,6142,KS,West North Central,Midwest,Region II,DECATUR,City,True,2000-01-01T00:00:00.000Z,39.783542,-100.459708
KS0210000,Dickinson County Sheriff's Office,6143,KS,West North Central,Midwest,Region II,DICKINSON,County,True,2000-01-01T00:00:00.000Z,38.91526,-97.213745
KS0210100,Abilene Police Department,6144,KS,West North Central,Midwest,Region II,DICKINSON,City,True,2000-01-01T00:00:00.000Z,38.867735,-97.157943
KS0210200,Herington Police Department,6145,KS,West North Central,Midwest,Region II,DICKINSON,City,False,2000-01-01T00:00:00.000Z,38.867735,-97.157943
KS0210300,Chapman Police Department,6146,KS,West North Central,Midwest,Region II,DICKINSON,City,False,2000-01-01T00:00:00.000Z,38.867735,-97.157943
KS0220000,Doniphan County Sheriff's Office,6150,KS,West North Central,Midwest,Region II,DONIPHAN,County,True,2000-01-01T00:00:00.000Z,39.788502,-95.147225
KS0220100,Elwood Police Department,6151,KS,West North Central,Midwest,Region II,DONIPHAN,City,True,2000-01-01T00:00:00.000Z,39.788502,-95.147225
KS0220200,Troy Police Department,6152,KS,West North Central,Midwest,Region II,DONIPHAN,City,True,2000-01-01T00:00:00.000Z,39.788502,-95.147225
KS0220300,Wathena Police Department,6153,KS,West North Central,Midwest,Region II,DONIPHAN,City,False,2000-01-01T00:00:00.000Z,39.759754,-94.94611
KS0220400,Highland Police Department,6154,KS,West North Central,Midwest,Region II,DONIPHAN,City,True,2000-01-01T00:00:00.000Z,39.788502,-95.147225
KS0230000,Douglas County Sheriff's Office,6155,KS,West North Central,Midwest,Region II,DOUGLAS,County,True,2000-01-01T00:00:00.000Z,38.963764,-95.23475
KS0230100,Lawrence Police Department,6156,KS,West North Central,Midwest,Region II,DOUGLAS,City,True,2000-01-01T00:00:00.000Z,38.963764,-95.23475
KS0230200,University of Kansas: Main Campus,6157,KS,West North Central,Midwest,Region II,DOUGLAS,University or College,True,2000-01-01T00:00:00.000Z,38.896573,-95.290529
KS0230300,Baldwin City Police Department,6158,KS,West North Central,Midwest,Region II,DOUGLAS,City,True,2000-01-01T00:00:00.000Z,38.896573,-95.290529
KS0230400,Eudora Police Department,6159,KS,West North Central,Midwest,Region II,DOUGLAS,City,True,2000-01-01T00:00:00.000Z,38.896573,-95.290529
KS0240000,Edwards County Sheriff's Office,6160,KS,West North Central,Midwest,Region II,EDWARDS,County,True,2000-01-01T00:00:00.000Z,37.883595,-99.304746
KS0250000,Elk County Sheriff's Office,6163,KS,West North Central,Midwest,Region II,ELK,County,True,2000-01-01T00:00:00.000Z,37.456026,-96.244642
KS0250100,Howard Police Department,6164,KS,West North Central,Midwest,Region II,ELK,City,False,2007-01-01T00:00:00.000Z,37.456026,-96.244642
KS0260000,Ellis County Sheriff's Office,6165,KS,West North Central,Midwest,Region II,ELLIS,County,True,2000-01-01T00:00:00.000Z,38.872814,-99.33015
KS0260100,Hays Police Department,6166,KS,West North Central,Midwest,Region II,ELLIS,City,True,2000-01-01T00:00:00.000Z,38.872814,-99.33015
KS0260200,Ellis Police Department,6167,KS,West North Central,Midwest,Region II,ELLIS,City,True,2000-01-01T00:00:00.000Z,38.939953,-99.561615
KS0260300,Victoria Police Department,6168,KS,West North Central,Midwest,Region II,ELLIS,City,False,2008-01-01T00:00:00.000Z,38.914596,-99.317329
KS0260400,Fort Hays State University,6169,KS,West North Central,Midwest,Region II,ELLIS,University or College,True,2000-02-01T00:00:00.000Z,38.872055,-99.33988
