ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
NJ0022000,Franklin Lakes Police Department,12125,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,41.01939,-74.19872
NJ0022100,Garfield Police Department,12126,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-05-01T00:00:00.000Z,40.878628,-74.102425
NJ0022200,Glen Rock Police Department,12127,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,40.960922,-74.12806
NJ0022300,Hackensack Police Department,12128,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,40.885597,-74.043846
NJ0022400,Harrington Park Police Department,12129,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2022-03-01T00:00:00.000Z,40.959648,-74.07486
NJ0022500,Hasbrouck Heights Police Department,12130,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,False,,40.860577,-74.07742
NJ0022600,Haworth Police Department,12131,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2022-01-01T00:00:00.000Z,40.960667,-73.98877
NJ0022700,Hillsdale Police Department,12132,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,False,,41.00267,-74.03907
NJ0022800,Ho-Ho-Kus Police Department,12133,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-10-01T00:00:00.000Z,40.99976,-74.1082
NJ0022900,Leonia Police Department,12134,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-11-01T00:00:00.000Z,40.959648,-74.07486
NJ0023000,Little Ferry Police Department,12135,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-10-01T00:00:00.000Z,40.959648,-74.07486
NJ0023100,Lodi Police Department,12136,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,40.959648,-74.07486
NJ0023200,Lyndhurst Township Police Department,12137,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,40.959648,-74.07486
NJ0023300,Mahwah Township Police Department,12138,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,False,,41.0927,-74.14457
NJ0023400,Maywood Police Department,12139,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,40.904198,-74.06047
NJ0023500,Midland Park Police Department,12140,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-08-01T00:00:00.000Z,40.9911,-74.14154
NJ0023600,Montvale Police Department,12141,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,41.052425,-74.062195
NJ0023700,Moonachie Police Department,12142,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,False,,40.841698,-74.04578
NJ0023800,New Milford Police Department,12143,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,40.923904,-74.02718
NJ0023900,North Arlington Police Department,12144,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2022-08-01T00:00:00.000Z,40.959648,-74.07486
NJ0024000,Northvale Police Department,12145,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,False,,41.00771,-73.95181
NJ0024100,Norwood Police Department,12146,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,False,,40.959648,-74.07486
NJ0024200,Oakland Police Department,12147,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-12-01T00:00:00.000Z,40.959648,-74.07486
NJ0024300,Old Tappan Police Department,12148,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,41.01251,-73.98387
NJ0024400,Oradell Police Department,12149,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,40.953396,-74.03177
NJ0024500,Palisades Park Police Department,12150,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,False,,40.959648,-74.07486
NJ0024600,Paramus Police Department,12151,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,40.926895,-74.07081
NJ0024700,Park Ridge Police Department,12152,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,41.033936,-74.03984
NJ0024800,Ramsey Police Department,12153,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,False,,40.959648,-74.07486
NJ0024900,Ridgefield Police Department,12154,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,False,,40.835297,-74.00822
NJ0025000,Ridgefield Park Police Department,12155,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,40.858017,-74.024796
NJ0025100,Ridgewood Police Department,12156,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,40.98219,-74.112564
NJ0025200,River Edge Police Department,12157,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-07-01T00:00:00.000Z,40.959648,-74.07486
NJ0025300,River Vale Township Police Department,12158,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,41.00217,-74.0076
NJ0025400,Rochelle Park Township Police Department,12159,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,40.91295,-74.07893
NJ0025500,Rockleigh Police Department,12160,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,False,,41.00771,-73.95181
NJ0025600,Rutherford Police Department,12161,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,40.83072,-74.09892
NJ0025700,Saddle Brook Township Police Department,12162,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,False,,40.89535,-74.08156
NJ0025800,Saddle River Police Department,12163,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,41.031727,-74.098526
NJ0025900,South Hackensack Township Police Department,12164,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2022-01-01T00:00:00.000Z,40.860104,-74.04551
NJ0026000,Teaneck Township Police Department,12165,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,40.88642,-74.00625
NJ0026100,Tenafly Police Department,12166,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,False,,40.927692,-73.97017
NJ0026200,Teterboro Police Department,12167,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,False,,40.850433,-74.043655
NJ0026300,Upper Saddle River Police Department,12168,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,False,,41.05641,-74.099045
NJ0026400,Waldwick Police Department,12169,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-03-01T00:00:00.000Z,41.01075,-74.11732
NJ0026500,Wallington Police Department,12170,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,40.853134,-74.11477
NJ0026600,"Washington Township, Bergen County Police Department",12171,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,40.987038,-74.06454
NJ0026700,Westwood Police Department,12172,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,40.992096,-74.03615
NJ0026800,Woodcliff Lake Police Department,12173,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,40.959648,-74.07486
NJ0026900,Wood-Ridge Police Department,12174,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2022-04-01T00:00:00.000Z,40.84448,-74.08721
NJ0027000,Wyckoff Township Police Department,12175,NJ,Middle Atlantic,Northeast,Region I,BERGEN,City,True,2021-01-01T00:00:00.000Z,41.010517,-74.16765
NJ0028900,Prosecutor: Bergen County,12177,NJ,Middle Atlantic,Northeast,Region I,BERGEN,Other,False,,40.87844,-74.04463
NJ002SP00,State Police: Bergen County,12179,NJ,Middle Atlantic,Northeast,Region I,BERGEN,State Police,False,,40.900017,-74.22954
NJ0030000,Burlington County Sheriff's Office,12180,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,County,False,,39.875786,-74.663006
NJ0030200,Beverly Police Department,12182,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,False,,40.06326,-74.92111
NJ0030300,Bordentown Police Department,12183,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2022-02-01T00:00:00.000Z,40.145588,-74.71135
NJ0030400,Bordentown Township Police Department,12184,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2022-06-01T00:00:00.000Z,40.140152,-74.703476
NJ0030500,Burlington Police Department,12185,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2022-01-01T00:00:00.000Z,40.07433,-74.85663
NJ0030600,Burlington Township Police Department,12186,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2021-11-01T00:00:00.000Z,39.875786,-74.663006
NJ0030700,Chesterfield Township Police Department,12187,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,False,,39.875786,-74.663006
NJ0030800,Cinnaminson Township Police Department,12188,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2022-10-01T00:00:00.000Z,39.875786,-74.663006
NJ0030900,Delanco Township Police Department,12189,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,False,,40.049206,-74.9475
NJ0031000,Delran Township Police Department,12190,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2022-01-01T00:00:00.000Z,39.875786,-74.663006
NJ0031100,Eastampton Township Police Department,12191,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2022-01-01T00:00:00.000Z,39.875786,-74.663006
NJ0031200,Edgewater Park Township Police Department,12192,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2022-07-01T00:00:00.000Z,39.875786,-74.663006
NJ0031300,Evesham Township Police Department,12193,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2021-12-01T00:00:00.000Z,39.883373,-74.87755
NJ0031400,Fieldsboro Police Department,12194,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,False,,40.13747,-74.730156
NJ0031500,Florence Township Police Department,12195,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,False,,40.116577,-74.80677
NJ0031700,Willingboro Township Police Department,12197,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2022-02-01T00:00:00.000Z,39.875786,-74.663006
NJ0031800,Lumberton Township Police Department,12198,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2022-05-01T00:00:00.000Z,39.96341,-74.79446
NJ0031900,"Mansfield Township, Burlington County Police Department",12199,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2022-07-01T00:00:00.000Z,,
NJ0032000,Maple Shade Township Police Department,12200,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2021-11-01T00:00:00.000Z,39.959747,-74.99604
NJ0032100,Medford Township Police Department,12201,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2021-11-01T00:00:00.000Z,39.898693,-74.83077
NJ0032200,Medford Lakes Police Department,12202,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2022-03-01T00:00:00.000Z,39.862816,-74.80582
NJ0032300,Moorestown Township Police Department,12203,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2022-02-01T00:00:00.000Z,39.96415,-74.949356
NJ0032400,Mount Holly Township Police Department,12204,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2022-07-01T00:00:00.000Z,39.992767,-74.789795
NJ0032500,Mount Laurel Township Police Department,12205,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2022-02-01T00:00:00.000Z,39.95846,-74.927
NJ0032600,New Hanover Township Police Department,12206,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,False,,39.875786,-74.663006
NJ0032700,North Hanover Township Police Department,12207,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2022-06-01T00:00:00.000Z,40.07512,-74.58913
NJ0032800,Palmyra Police Department,12208,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2022-01-01T00:00:00.000Z,40.00358,-75.02194
NJ0032900,Pemberton Police Department,12209,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2022-10-01T00:00:00.000Z,39.875786,-74.663006
NJ0033000,Pemberton Township Police Department,12210,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2022-04-01T00:00:00.000Z,39.875786,-74.663006
NJ0033100,Riverside Township Police Department,12211,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2022-03-01T00:00:00.000Z,39.875786,-74.663006
NJ0033200,Riverton Police Department,12212,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2022-03-01T00:00:00.000Z,40.010967,-75.01319
NJ0033500,Springfield Township Police Department,12213,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,False,,39.875786,-74.663006
NJ0033800,Westampton Township Police Department,12214,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,City,True,2022-01-01T00:00:00.000Z,39.990456,-74.83731
NJ0038900,Prosecutor: Burlington County,12217,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,Other,False,,39.875786,-74.663006
NJ003SP00,State Police: Burlington County,12219,NJ,Middle Atlantic,Northeast,Region I,BURLINGTON,State Police,False,,39.875786,-74.663006
NJ0040000,Camden County Sheriff's Office,12220,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,County,True,2021-03-01T00:00:00.000Z,39.94561,-75.12078
NJ0040100,Audubon Police Department,12221,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2021-04-01T00:00:00.000Z,39.893585,-75.08631
NJ0040200,Audubon Park Police Department,12222,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2022-03-01T00:00:00.000Z,39.893585,-75.08631
NJ0040300,Barrington Police Department,12223,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2021-09-01T00:00:00.000Z,39.870743,-75.05246
NJ0040400,Bellmawr Police Department,12224,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,False,,39.867737,-75.07901
NJ0040500,Berlin Police Department,12225,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2021-05-01T00:00:00.000Z,39.79535,-74.932
NJ0040600,Berlin Township Police Department,12226,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2022-01-01T00:00:00.000Z,39.80811,-74.94292
NJ0040700,Brooklawn Police Department,12227,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2021-09-01T00:00:00.000Z,39.8775,-75.1187
NJ0040800,Camden County Police Department,12228,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,False,,39.944023,-75.116196
NJ0040900,Chesilhurst Police Department,12229,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,False,,39.802352,-74.961251
NJ0041000,Clementon Police Department,12230,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,False,,39.808582,-74.988106
NJ0041100,Collingswood Police Department,12231,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2022-01-01T00:00:00.000Z,39.91537,-75.06941
NJ0041200,Cherry Hill Township Police Department,12232,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,False,,39.802352,-74.961251
NJ0041300,Gibbsboro Police Department,12233,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,False,,39.802352,-74.961251
NJ0041400,Gloucester City Police Department,12234,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,False,,39.897953,-75.12353
NJ0041500,Gloucester Township Police Department,12235,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2021-01-01T00:00:00.000Z,39.802352,-74.961251
NJ0041600,Haddon Township Police Department,12236,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2022-01-01T00:00:00.000Z,39.921314,-75.08396
NJ0041700,Haddonfield Police Department,12237,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2021-10-01T00:00:00.000Z,39.898987,-75.02999
NJ0041800,Haddon Heights Police Department,12238,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2022-01-01T00:00:00.000Z,39.88206,-75.05905
NJ0041900,Hi-Nella Police Department,12239,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,False,,39.840473,-75.018906
NJ0042000,Laurel Springs Police Department,12240,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,False,,39.794697,-74.97617
NJ0042100,Lawnside Police Department,12241,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2022-01-01T00:00:00.000Z,39.86796,-75.03422
NJ0042200,Lindenwold Police Department,12242,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2022-01-01T00:00:00.000Z,39.815132,-74.96739
NJ0042300,Magnolia Police Department,12243,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2022-02-01T00:00:00.000Z,39.856323,-75.02744
NJ0042400,Merchantville Police Department,12244,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2022-07-01T00:00:00.000Z,39.95045,-75.04862
NJ0042500,Mount Ephraim Police Department,12245,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2021-05-01T00:00:00.000Z,39.89846,-75.09316
NJ0042600,Oaklyn Police Department,12246,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,False,,39.90383,-75.07836
NJ0042700,Pennsauken Township Police Department,12247,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2021-06-01T00:00:00.000Z,39.963295,-75.048805
NJ0042800,Pine Hill Police Department,12248,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2022-08-01T00:00:00.000Z,39.788425,-74.99331
NJ0042900,Pine Valley Police Department,12249,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,False,,39.77759,-74.97103
NJ0043000,Runnemede Police Department,12250,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2022-01-01T00:00:00.000Z,39.802352,-74.961251
NJ0043100,Somerdale Police Department,12251,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2022-01-01T00:00:00.000Z,39.848595,-75.01613
NJ0043200,Stratford Police Department,12252,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2021-01-01T00:00:00.000Z,39.833225,-75.00635
NJ0043300,Tavistock Police Department,12253,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2021-10-01T00:00:00.000Z,39.898987,-75.02999
NJ0043400,Voorhees Township Police Department,12254,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2022-01-01T00:00:00.000Z,39.85168,-74.98477
NJ0043500,Waterford Township Police Department,12255,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,True,2022-01-01T00:00:00.000Z,39.767162,-74.89044
NJ0043600,Winslow Township Police Department,12256,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,False,,39.701252,-74.89523
NJ0043700,Woodlynne Police Department,12257,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,City,False,,39.917454,-75.09557
NJ0043900,Rutgers University: Camden,12258,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,University or College,True,2021-01-01T00:00:00.000Z,39.802352,-74.961251
NJ0048900,Prosecutor: Camden County,12260,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,Other,False,,39.94474,-75.1214
NJ004SP00,State Police: Camden County,12263,NJ,Middle Atlantic,Northeast,Region I,CAMDEN,State Police,False,,39.57778,-74.871025
NJ0050000,Cape May County Sheriff's Office,12264,NJ,Middle Atlantic,Northeast,Region I,CAPE MAY,County,False,,39.086142,-74.847716
NJ0050100,Avalon Police Department,12265,NJ,Middle Atlantic,Northeast,Region I,CAPE MAY,City,False,,39.095318,-74.72336
NJ0050200,Cape May Police Department,12266,NJ,Middle Atlantic,Northeast,Region I,CAPE MAY,City,True,2022-01-01T00:00:00.000Z,38.934216,-74.92047
NJ0050300,Cape May Point Police Department,12267,NJ,Middle Atlantic,Northeast,Region I,CAPE MAY,City,True,2022-12-01T00:00:00.000Z,38.934216,-74.92047
NJ0050500,Lower Township Police Department,12268,NJ,Middle Atlantic,Northeast,Region I,CAPE MAY,City,True,2021-11-01T00:00:00.000Z,39.086142,-74.847716
NJ0050600,Middle Township Police Department,12269,NJ,Middle Atlantic,Northeast,Region I,CAPE MAY,City,True,2021-03-01T00:00:00.000Z,39.082645,-74.82441
NJ0050700,North Wildwood Police Department,12270,NJ,Middle Atlantic,Northeast,Region I,CAPE MAY,City,True,2021-01-01T00:00:00.000Z,39.086142,-74.847716
NJ0050800,Ocean City Police Department,12271,NJ,Middle Atlantic,Northeast,Region I,CAPE MAY,City,False,,39.278996,-74.574646
NJ0050900,Sea Isle City Police Department,12272,NJ,Middle Atlantic,Northeast,Region I,CAPE MAY,City,True,2021-11-01T00:00:00.000Z,39.157093,-74.69369
NJ0051000,Stone Harbor Police Department,12273,NJ,Middle Atlantic,Northeast,Region I,CAPE MAY,City,False,,39.086142,-74.847716
