ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
NC0090400,White Lake Police Department,10935,NC,South Atlantic,South,Region III,BLADEN,City,True,2019-01-01T00:00:00.000Z,34.591938,-78.539489
NC0090700,State Park Rangers: Jones Lake,10937,NC,South Atlantic,South,Region III,BLADEN,Other State Agency,False,,34.683548,-78.594696
NC0090800,State Park Rangers: Singletary Lake,10938,NC,South Atlantic,South,Region III,BLADEN,Other State Agency,False,,34.580315,-78.44956
NC0100000,Brunswick County Sheriff's Office,10941,NC,South Atlantic,South,Region III,BRUNSWICK,County,True,2020-02-01T00:00:00.000Z,34.038754,-78.227765
NC0100100,Oak Island Police Department,10942,NC,South Atlantic,South,Region III,BRUNSWICK,City,True,2019-01-01T00:00:00.000Z,33.913486,-78.116425
NC0100200,Shallotte Police Department,10943,NC,South Atlantic,South,Region III,BRUNSWICK,City,True,2019-01-01T00:00:00.000Z,34.038754,-78.227765
NC0100300,Southport Police Department,10944,NC,South Atlantic,South,Region III,BRUNSWICK,City,True,2019-01-01T00:00:00.000Z,33.918896,-78.01696
NC0100400,Holden Beach Police Department,10945,NC,South Atlantic,South,Region III,BRUNSWICK,City,False,2019-07-01T00:00:00.000Z,34.038754,-78.227765
NC0100500,Boiling Spring Lakes Police Department,10946,NC,South Atlantic,South,Region III,BRUNSWICK,City,True,2019-01-01T00:00:00.000Z,34.030685,-78.06742
NC0100700,Sunset Beach Police Department,10948,NC,South Atlantic,South,Region III,BRUNSWICK,City,True,2019-01-01T00:00:00.000Z,33.89395,-78.49758
NC0100800,Ocean Isle Beach Police Department,10949,NC,South Atlantic,South,Region III,BRUNSWICK,City,True,2019-01-01T00:00:00.000Z,34.038754,-78.227765
NC0101000,Caswell Beach Police Department,10950,NC,South Atlantic,South,Region III,BRUNSWICK,City,True,2019-01-01T00:00:00.000Z,34.038754,-78.227765
NC0101100,Bald Head Island Police Department,10951,NC,South Atlantic,South,Region III,BRUNSWICK,City,True,2019-01-01T00:00:00.000Z,34.038754,-78.227765
NC0101300,Leland Police Department,10952,NC,South Atlantic,South,Region III,BRUNSWICK,City,True,2019-05-01T00:00:00.000Z,34.038754,-78.227765
NC0101400,Navassa Police Department,10953,NC,South Atlantic,South,Region III,BRUNSWICK,City,True,2022-05-01T00:00:00.000Z,34.256832,-78.00998
NC0101600,Northwest Police Department,10954,NC,South Atlantic,South,Region III,BRUNSWICK,City,True,2022-05-01T00:00:00.000Z,34.038754,-78.227765
NC0110000,Buncombe County Sheriff's Office,10957,NC,South Atlantic,South,Region III,BUNCOMBE,County,True,2019-01-01T00:00:00.000Z,35.59564,-82.56017
NC0110100,Asheville Police Department,10958,NC,South Atlantic,South,Region III,BUNCOMBE,City,True,2019-01-01T00:00:00.000Z,35.609371,-82.530426
NC0110200,Black Mountain Police Department,10959,NC,South Atlantic,South,Region III,BUNCOMBE,City,True,2019-01-01T00:00:00.000Z,35.621197,-82.32169
NC0110300,Biltmore Forest Police Department,10960,NC,South Atlantic,South,Region III,BUNCOMBE,City,True,2019-01-01T00:00:00.000Z,35.609371,-82.530426
NC0110400,Weaverville Police Department,10961,NC,South Atlantic,South,Region III,BUNCOMBE,City,True,2019-01-01T00:00:00.000Z,35.609371,-82.530426
NC0110500,Montreat Police Department,10962,NC,South Atlantic,South,Region III,BUNCOMBE,City,False,,35.609371,-82.530426
NC0110600,Woodfin Police Department,10963,NC,South Atlantic,South,Region III,BUNCOMBE,City,True,2019-01-01T00:00:00.000Z,35.63204,-82.58369
NC0110700,University of North Carolina: Asheville,10964,NC,South Atlantic,South,Region III,BUNCOMBE,University or College,True,2019-01-01T00:00:00.000Z,35.617313,-82.56365
NC0110800,Asheville Regional Airport,10965,NC,South Atlantic,South,Region III,BUNCOMBE,Other,False,,35.609371,-82.530426
NC0110900,Department of Heath and Human Resources,10966,NC,South Atlantic,South,Region III,BUNCOMBE,Other State Agency,False,,35.609287,-82.34647
NC0111300,North Carolina Arboretum,10967,NC,South Atlantic,South,Region III,BUNCOMBE,Other State Agency,True,2021-04-01T00:00:00.000Z,35.609371,-82.530426
NC0120000,Burke County Sheriff's Office,10970,NC,South Atlantic,South,Region III,BURKE,County,True,2019-01-01T00:00:00.000Z,35.746182,-81.70618
NC0120100,Morganton Police Department,10971,NC,South Atlantic,South,Region III,BURKE,City,True,2019-01-01T00:00:00.000Z,35.74196,-81.6877
NC0120200,Valdese Police Department,10972,NC,South Atlantic,South,Region III,BURKE,City,True,2019-01-01T00:00:00.000Z,35.746182,-81.70618
NC0120300,Drexel Police Department,10973,NC,South Atlantic,South,Region III,BURKE,City,True,2019-01-01T00:00:00.000Z,35.746182,-81.70618
NC0120400,Glen Alpine Police Department,10974,NC,South Atlantic,South,Region III,BURKE,City,False,,35.746182,-81.70618
NC0120700,State Park Rangers: South Mountains,10975,NC,South Atlantic,South,Region III,BURKE,Other State Agency,False,,35.59846,-81.626465
NC0130000,Cabarrus County Sheriff's Office,10978,NC,South Atlantic,South,Region III,CABARRUS,County,True,2019-01-01T00:00:00.000Z,35.387845,-80.552868
NC0130100,Concord Police Department,10979,NC,South Atlantic,South,Region III,CABARRUS,City,True,2019-01-01T00:00:00.000Z,35.387845,-80.552868
