ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
NM0130200,Hobbs Police Department,12785,NM,Mountain,West,Region IV,LEA,City,True,2020-01-01T00:00:00.000Z,32.702976,-103.13619
NM0130300,Jal Police Department,12786,NM,Mountain,West,Region IV,LEA,City,True,2021-01-01T00:00:00.000Z,32.795687,-103.413271
NM0130400,Lovington Police Department,12787,NM,Mountain,West,Region IV,LEA,City,False,,32.946884,-103.3474
NM0130500,Tatum Police Department,12788,NM,Mountain,West,Region IV,LEA,City,False,,32.795687,-103.413271
NM0140000,Lincoln County Sheriff's Office,12789,NM,Mountain,West,Region IV,LINCOLN,County,False,,33.740941,-105.449083
NM0140100,Ruidoso Police Department,12790,NM,Mountain,West,Region IV,LINCOLN,City,False,,33.352177,-105.67355
NM0140200,Carrizozo Police Department,12791,NM,Mountain,West,Region IV,LINCOLN,City,False,,33.740941,-105.449083
NM0140300,Ruidoso Downs Police Department,12792,NM,Mountain,West,Region IV,LINCOLN,City,False,,33.740941,-105.449083
NM0140400,Capitan Police Department,12793,NM,Mountain,West,Region IV,LINCOLN,City,True,2021-01-01T00:00:00.000Z,33.740941,-105.449083
NM0150100,Los Alamos Police Department,12795,NM,Mountain,West,Region IV,LOS ALAMOS,City,True,2021-04-01T00:00:00.000Z,35.870047,-106.307968
NM0160000,Luna County Sheriff's Office,12796,NM,Mountain,West,Region IV,LUNA,County,False,,32.184295,-107.746922
NM0160100,Deming Police Department,12797,NM,Mountain,West,Region IV,LUNA,City,False,,32.269485,-107.75179
NM0170000,McKinley County Sheriff's Office,12798,NM,Mountain,West,Region IV,MCKINLEY,County,True,2020-11-01T00:00:00.000Z,35.50843,-108.733536
NM0170100,Gallup Police Department,12799,NM,Mountain,West,Region IV,MCKINLEY,City,True,2020-07-01T00:00:00.000Z,35.526714,-108.74098
NM0170300,Zuni Tribal,12800,NM,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,35.573874,-108.255158
NM0170400,Ramah Navajo Tribal,12801,NM,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,35.573874,-108.255158
NM0180000,Mora County Sheriff's Office,12802,NM,Mountain,West,Region IV,MORA,County,True,2021-01-01T00:00:00.000Z,35.982841,-104.921898
NM0190000,Otero County Sheriff's Office,12804,NM,Mountain,West,Region IV,OTERO,County,False,,32.588776,-105.781079
NM0190100,Alamogordo Police Department,12805,NM,Mountain,West,Region IV,OTERO,City,False,,32.896988,-105.9556
NM0190200,Tularosa Police Department,12806,NM,Mountain,West,Region IV,OTERO,City,False,,32.588776,-105.781079
NM0190300,Cloudcroft Police Department,12807,NM,Mountain,West,Region IV,OTERO,City,True,2021-01-01T00:00:00.000Z,32.588776,-105.781079
NM0200000,Quay County Sheriff's Office,12809,NM,Mountain,West,Region IV,QUAY,County,True,2021-01-01T00:00:00.000Z,35.107018,-103.548071
NM0200100,Tucumcari Police Department,12810,NM,Mountain,West,Region IV,QUAY,City,True,2022-01-01T00:00:00.000Z,35.107018,-103.548071
