ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
AR0090200,Eudora Police Department,540,AR,West South Central,South,Region III,CHICOT,City,True,2007-01-01T00:00:00.000Z,33.108925,-91.26192
AR0090300,Lake Village Police Department,541,AR,West South Central,South,Region III,CHICOT,City,True,2003-01-01T00:00:00.000Z,33.267139,-91.297158
AR0100000,Clark County Sheriff's Office,542,AR,West South Central,South,Region III,CLARK,County,True,2003-03-01T00:00:00.000Z,34.11872,-93.05244
AR0100100,Arkadelphia Police Department,543,AR,West South Central,South,Region III,CLARK,City,True,2003-01-01T00:00:00.000Z,34.12099,-93.053696
AR0100200,Gurdon Police Department,544,AR,West South Central,South,Region III,CLARK,City,True,2003-03-01T00:00:00.000Z,34.053316,-93.176208
AR0100300,Caddo Valley Police Department,545,AR,West South Central,South,Region III,CLARK,City,True,2003-01-01T00:00:00.000Z,34.18449,-93.06645
AR0100400,Henderson State University,546,AR,West South Central,South,Region III,CLARK,University or College,True,2008-01-01T00:00:00.000Z,34.053316,-93.176208
AR0100500,Amity Police Department,25673,AR,West South Central,South,Region III,CLARK,City,True,2015-03-01T00:00:00.000Z,34.053316,-93.176208
AR0110000,Clay County Sheriff's Office,547,AR,West South Central,South,Region III,CLAY,County,True,2003-01-01T00:00:00.000Z,36.367302,-90.418704
AR0110100,Corning Police Department,548,AR,West South Central,South,Region III,CLAY,City,True,2003-09-01T00:00:00.000Z,36.367302,-90.418704
AR0110200,Piggott Police Department,549,AR,West South Central,South,Region III,CLAY,City,True,2003-01-01T00:00:00.000Z,36.381676,-90.19208
AR0120000,Cleburne County Sheriff's Office,550,AR,West South Central,South,Region III,CLEBURNE,County,True,2003-09-01T00:00:00.000Z,35.48342,-92.03951
AR0120100,Heber Springs Police Department,551,AR,West South Central,South,Region III,CLEBURNE,City,True,2003-03-01T00:00:00.000Z,35.566288,-92.059974
AR0120200,Quitman Police Department,552,AR,West South Central,South,Region III,"CLEBURNE, FAULKNER",City,True,2004-04-01T00:00:00.000Z,35.566288,-92.059974
AR0120300,Greers Ferry Police Department,553,AR,West South Central,South,Region III,CLEBURNE,City,True,2004-06-01T00:00:00.000Z,35.566288,-92.059974
AR0130000,Cleveland County Sheriff's Office,554,AR,West South Central,South,Region III,CLEVELAND,County,True,2003-01-01T00:00:00.000Z,33.893201,-92.188714
AR0140000,Columbia County Sheriff's Office,556,AR,West South Central,South,Region III,COLUMBIA,County,True,2003-01-01T00:00:00.000Z,33.223038,-93.232843
AR0140100,Magnolia Police Department,557,AR,West South Central,South,Region III,COLUMBIA,City,True,2005-01-01T00:00:00.000Z,33.223038,-93.232843
AR0140500,Southern Arkansas University,558,AR,West South Central,South,Region III,COLUMBIA,University or College,True,2010-01-01T00:00:00.000Z,33.288986,-93.23718
AR0150000,Conway County Sheriff's Office,559,AR,West South Central,South,Region III,CONWAY,County,True,2003-03-01T00:00:00.000Z,35.1585,-92.768936
AR0150100,Morrilton Police Department,560,AR,West South Central,South,Region III,CONWAY,City,True,2004-08-01T00:00:00.000Z,35.265702,-92.689248
AR0150300,Plumerville Police Department,561,AR,West South Central,South,Region III,CONWAY,City,True,2003-12-01T00:00:00.000Z,35.265702,-92.689248
AR0150400,Menifee Police Department,23073,AR,West South Central,South,Region III,CONWAY,City,True,2012-05-01T00:00:00.000Z,35.265702,-92.689248
AR0150500,University of Arkansas Community College at Morrilton,26632,AR,West South Central,South,Region III,CONWAY,University or College,True,2016-03-01T00:00:00.000Z,,
AR0160000,Craighead County Sheriff's Office,562,AR,West South Central,South,Region III,CRAIGHEAD,County,True,2003-01-01T00:00:00.000Z,35.828268,-90.630411
AR0160100,Jonesboro Police Department,563,AR,West South Central,South,Region III,CRAIGHEAD,City,True,2003-08-01T00:00:00.000Z,35.838394,-90.70817
AR0160200,Caraway Police Department,564,AR,West South Central,South,Region III,CRAIGHEAD,City,True,2005-03-01T00:00:00.000Z,35.828268,-90.630411
AR0160300,Lake City Police Department,565,AR,West South Central,South,Region III,CRAIGHEAD,City,True,2003-05-01T00:00:00.000Z,35.828268,-90.630411
AR0160400,Bay Police Department,566,AR,West South Central,South,Region III,CRAIGHEAD,City,True,2003-06-01T00:00:00.000Z,35.828268,-90.630411
AR0160500,Arkansas State University: Jonesboro,567,AR,West South Central,South,Region III,CRAIGHEAD,University or College,True,2003-01-01T00:00:00.000Z,35.828268,-90.630411
AR0160600,Monette Police Department,568,AR,West South Central,South,Region III,CRAIGHEAD,City,True,2007-02-01T00:00:00.000Z,35.828268,-90.630411
AR0160700,Bono Police Department,569,AR,West South Central,South,Region III,CRAIGHEAD,City,True,2006-04-01T00:00:00.000Z,35.828268,-90.630411
AR0161500,Brookland Police Department,23120,AR,West South Central,South,Region III,CRAIGHEAD,City,True,2012-09-01T00:00:00.000Z,35.828268,-90.630411
AR0170000,Crawford County Sheriff's Office,570,AR,West South Central,South,Region III,CRAWFORD,County,True,2003-01-01T00:00:00.000Z,35.583041,-94.236224
AR0170100,Van Buren Police Department,571,AR,West South Central,South,Region III,CRAWFORD,City,True,2002-07-01T00:00:00.000Z,35.438732,-94.348175
AR0170200,Alma Police Department,572,AR,West South Central,South,Region III,CRAWFORD,City,True,2003-03-01T00:00:00.000Z,35.583041,-94.236224
AR0170300,Mulberry Police Department,573,AR,West South Central,South,Region III,CRAWFORD,City,True,2007-01-01T00:00:00.000Z,35.583041,-94.236224
AR0170500,Dyer Police Department,23228,AR,West South Central,South,Region III,CRAWFORD,City,True,2012-06-01T00:00:00.000Z,35.583041,-94.236224
AR0170600,Mountainburg,26631,AR,West South Central,South,Region III,CRAWFORD,City,False,2017-01-01T00:00:00.000Z,,
AR0170700,Kibler,33791,AR,West South Central,South,Region III,CRAWFORD,City,True,2022-01-01T00:00:00.000Z,,
AR0171200,Cedarville,26389,AR,West South Central,South,Region III,CRAWFORD,City,True,2016-07-01T00:00:00.000Z,,
AR0180000,Crittenden County Sheriff's Office,574,AR,West South Central,South,Region III,CRITTENDEN,County,True,2003-02-01T00:00:00.000Z,35.173553,-90.19129
AR0180100,West Memphis Police Department,575,AR,West South Central,South,Region III,CRITTENDEN,City,True,2004-01-01T00:00:00.000Z,35.146515,-90.17703
AR0180200,Earle Police Department,576,AR,West South Central,South,Region III,CRITTENDEN,City,True,2005-08-01T00:00:00.000Z,35.211878,-90.315331
AR0180300,Turrell,30534,AR,West South Central,South,Region III,CRITTENDEN,City,True,2020-03-01T00:00:00.000Z,,
AR0180400,Marion Police Department,577,AR,West South Central,South,Region III,CRITTENDEN,City,True,2003-07-01T00:00:00.000Z,35.211878,-90.315331
AR0190000,Cross County Sheriff's Office,578,AR,West South Central,South,Region III,CROSS,County,True,2003-01-01T00:00:00.000Z,35.223557,-90.786934
AR0190100,Wynne Police Department,579,AR,West South Central,South,Region III,CROSS,City,True,2004-08-01T00:00:00.000Z,35.223675,-90.78702
