ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
VT0110300,Castleton Police Department,20545,VT,New England,Northeast,Region I,RUTLAND,City,True,1999-01-01T00:00:00.000Z,43.580844,-73.038196
VT0110400,Fair Haven Police Department,20546,VT,New England,Northeast,Region I,RUTLAND,City,True,1999-01-01T00:00:00.000Z,43.594852,-73.26547
VT0110700,Rutland Town Police Department,20549,VT,New England,Northeast,Region I,RUTLAND,City,True,2008-07-01T00:00:00.000Z,43.580844,-73.038196
VT0111000,Pittsford Police Department,23252,VT,New England,Northeast,Region I,RUTLAND,City,True,2013-09-01T00:00:00.000Z,,
VT0111100,Killington Police Department,25412,VT,New England,Northeast,Region I,RUTLAND,City,True,2014-01-01T00:00:00.000Z,,
VT0120000,Washington County Sheriff's Office,20551,VT,New England,Northeast,Region I,WASHINGTON,County,True,2001-01-01T00:00:00.000Z,44.274953,-72.609475
VT0120100,Barre Police Department,20552,VT,New England,Northeast,Region I,WASHINGTON,City,True,2001-01-01T00:00:00.000Z,44.20841,-72.513885
VT0120200,Montpelier Police Department,20553,VT,New England,Northeast,Region I,WASHINGTON,City,True,2004-01-01T00:00:00.000Z,44.259575,-72.57579
VT0120300,Northfield Police Department,20554,VT,New England,Northeast,Region I,WASHINGTON,City,True,1999-01-01T00:00:00.000Z,44.14332,-72.65675
VT0120500,Barre Town Police Department,20556,VT,New England,Northeast,Region I,WASHINGTON,City,True,2000-10-01T00:00:00.000Z,44.274953,-72.609475
VT0120600,Berlin Police Department,20557,VT,New England,Northeast,Region I,WASHINGTON,City,True,2004-01-01T00:00:00.000Z,44.21076,-72.579216
VT0120700,Capitol Police,25413,VT,New England,Northeast,Region I,WASHINGTON,Other State Agency,True,2013-05-01T00:00:00.000Z,44.274953,-72.609475
VT0120800,Secretary of State Investigations Unit,23168,VT,New England,Northeast,Region I,WASHINGTON,Other State Agency,True,2012-01-01T00:00:00.000Z,44.274953,-72.609475
VT012165A,Attorney General,20558,VT,New England,Northeast,Region I,WASHINGTON,Other State Agency,True,2004-06-01T00:00:00.000Z,44.256905,-72.5681
VT0130000,Windham County Sheriff's Office,20559,VT,New England,Northeast,Region I,WINDHAM,County,True,2004-01-01T00:00:00.000Z,42.999143,-72.716335
VT0130100,Bellows Falls Police Department,20560,VT,New England,Northeast,Region I,WINDHAM,City,True,1998-01-01T00:00:00.000Z,42.999143,-72.716335
VT0130200,Brattleboro Police Department,20561,VT,New England,Northeast,Region I,WINDHAM,City,True,1999-01-01T00:00:00.000Z,42.854416,-72.55899
VT0130300,Wilmington Police Department,20562,VT,New England,Northeast,Region I,WINDHAM,City,True,2001-01-01T00:00:00.000Z,42.999143,-72.716335
VT0130500,Dover Police Department,20563,VT,New England,Northeast,Region I,WINDHAM,City,True,2001-01-01T00:00:00.000Z,42.999143,-72.716335
VT0140000,Windsor County Sheriff's Office,20565,VT,New England,Northeast,Region I,WINDSOR,County,True,2004-01-01T00:00:00.000Z,43.588143,-72.591514
VT0140100,Ludlow Police Department,20566,VT,New England,Northeast,Region I,WINDSOR,City,True,2001-01-01T00:00:00.000Z,43.588143,-72.591514
VT0140200,Springfield Police Department,20567,VT,New England,Northeast,Region I,WINDSOR,City,True,1998-01-01T00:00:00.000Z,43.288036,-72.47204
VT0140300,Hartford Police Department,20568,VT,New England,Northeast,Region I,WINDSOR,City,True,1998-01-01T00:00:00.000Z,43.653748,-72.346275
VT0140400,Windsor Police Department,20569,VT,New England,Northeast,Region I,WINDSOR,City,True,1998-01-01T00:00:00.000Z,43.588143,-72.591514
VT0140500,Woodstock Police Department,20570,VT,New England,Northeast,Region I,WINDSOR,City,True,2001-01-01T00:00:00.000Z,43.588143,-72.591514
VT0140600,Chester Police Department,20571,VT,New England,Northeast,Region I,WINDSOR,City,True,1993-08-01T00:00:00.000Z,43.588143,-72.591514
VT0140800,Weathersfield Police Department,20572,VT,New England,Northeast,Region I,WINDSOR,City,True,2004-01-01T00:00:00.000Z,43.588143,-72.591514
VT0141000,Norwich Police Department,20573,VT,New England,Northeast,Region I,WINDSOR,City,True,1998-01-01T00:00:00.000Z,43.588143,-72.591514
VT0141100,Royalton Police Department,20574,VT,New England,Northeast,Region I,WINDSOR,City,True,2008-07-01T00:00:00.000Z,43.588143,-72.591514
VTDFW0000,Fish and Wildlife Department Law Enforcement Division,20575,VT,New England,Northeast,Region I,WASHINGTON,Other State Agency,True,2004-01-01T00:00:00.000Z,44.323574,-72.75518
VTDLC0000,Department of Liquor Control Division of Enforcement and Licensing,20576,VT,New England,Northeast,Region I,WASHINGTON,Other State Agency,True,2005-08-01T00:00:00.000Z,44.274953,-72.609475
VTDMV0000,Department of Motor Vehicles,20577,VT,New England,Northeast,Region I,WASHINGTON,Other State Agency,True,2005-12-01T00:00:00.000Z,44.25652,-72.56721
VTVSP0000,Vermont State Police,20578,VT,New England,Northeast,Region I,UNMAPPED COUNTY,State Police,True,1994-01-01T00:00:00.000Z,44.274953,-72.609475
VTVSP0100,State Police: Williston,20579,VT,New England,Northeast,Region I,CHITTENDEN,State Police,True,1993-10-01T00:00:00.000Z,44.44401,-73.11252
VTVSP0200,State Police: St. Johnsbury,20580,VT,New England,Northeast,Region I,CALEDONIA,State Police,True,1993-07-01T00:00:00.000Z,44.468791,-72.112168
VTVSP0300,State Police: Rutland,20581,VT,New England,Northeast,Region I,RUTLAND,State Police,True,1993-11-01T00:00:00.000Z,43.636135,-72.97715
VTVSP0500,Vermont State Police Headquarters Bureau of Criminal Investigations,20583,VT,New England,Northeast,Region I,WASHINGTON,State Police,True,1996-11-01T00:00:00.000Z,44.323574,-72.75518
VTVSP0600,State Police: New Haven,20584,VT,New England,Northeast,Region I,ADDISON,State Police,True,1993-12-01T00:00:00.000Z,44.031248,-73.141581
VTVSP0700,State Police: St. Albans,20585,VT,New England,Northeast,Region I,FRANKLIN,State Police,True,1993-01-01T00:00:00.000Z,44.858964,-72.909402
VTVSP0800,State Police: Derby,20586,VT,New England,Northeast,Region I,ORLEANS,State Police,True,1993-01-01T00:00:00.000Z,44.828442,-72.25163
VTVSP0900,State Police: Shaftsbury,20587,VT,New England,Northeast,Region I,BENNINGTON,State Police,True,1993-03-01T00:00:00.000Z,42.953465,-73.20828
VTVSP1100,State Police: Royalton,20589,VT,New England,Northeast,Region I,WINDSOR,State Police,True,1993-12-01T00:00:00.000Z,43.75885,-72.723145
VTVSP1200,State Police: Middlesex,20590,VT,New England,Northeast,Region I,WASHINGTON,State Police,True,1993-01-01T00:00:00.000Z,44.238064,-72.528915
VTVSP1600,State Police: Westminster,26057,VT,New England,Northeast,Region I,WINDHAM,State Police,True,2016-07-01T00:00:00.000Z,,
