ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
CA0050000,Calaveras County Sheriff's Office,988,CA,Pacific,West,Region IV,CALAVERAS,County,True,2021-12-01T00:00:00.000Z,38.19131,-120.66931
CA0050100,City of Angels Police Department,989,CA,Pacific,West,Region IV,CALAVERAS,City,False,,38.184618,-120.5594
CA0050200,Union Pacific Railroad: Calaveras County,990,CA,Pacific,West,Region IV,CALAVERAS,Other,False,,38.184618,-120.5594
CA0050300,Department of Parks and Recreation: Calaveras County,991,CA,Pacific,West,Region IV,CALAVERAS,Other State Agency,True,2021-02-01T00:00:00.000Z,38.184618,-120.5594
CA0059955,Highway Patrol:,34032,CA,Pacific,West,Region IV,CALAVERAS,State Police,True,2021-11-01T00:00:00.000Z,,
CA0060000,Colusa County Sheriff's Office,993,CA,Pacific,West,Region IV,COLUSA,County,True,2022-12-01T00:00:00.000Z,39.205734,-122.00377
CA0060100,Colusa Police Department,994,CA,Pacific,West,Region IV,COLUSA,City,True,2022-11-01T00:00:00.000Z,39.21383,-122.009544
CA0060200,Williams Police Department,995,CA,Pacific,West,Region IV,COLUSA,City,True,2021-10-01T00:00:00.000Z,39.177739,-122.237563
CA0060300,Union Pacific Railroad: Colusa County,996,CA,Pacific,West,Region IV,COLUSA,Other,False,,37.798763,-122.24971
CA0069955,Highway Patrol:,34104,CA,Pacific,West,Region IV,COLUSA,State Police,True,2021-11-01T00:00:00.000Z,,
CA0070000,Contra Costa County Sheriff's Office,999,CA,Pacific,West,Region IV,CONTRA COSTA,County,True,2022-06-01T00:00:00.000Z,38.01906,-122.13399
CA0070100,Antioch Police Department,1000,CA,Pacific,West,Region IV,CONTRA COSTA,City,True,2021-12-01T00:00:00.000Z,37.919479,-121.951543
CA0070200,Brentwood Police Department,1001,CA,Pacific,West,Region IV,CONTRA COSTA,City,False,,37.919037,-121.68469
CA0070300,Clayton Police Department,1002,CA,Pacific,West,Region IV,CONTRA COSTA,City,True,2021-01-01T00:00:00.000Z,37.94229,-121.93776
CA0070400,Concord Police Department,1003,CA,Pacific,West,Region IV,CONTRA COSTA,City,True,2021-01-01T00:00:00.000Z,37.919479,-121.951543
CA0070500,El Cerrito Police Department,1004,CA,Pacific,West,Region IV,CONTRA COSTA,City,True,2021-08-01T00:00:00.000Z,37.916363,-122.31207
CA0070600,Hercules Police Department,1005,CA,Pacific,West,Region IV,CONTRA COSTA,City,True,2022-04-01T00:00:00.000Z,38.00937,-122.26571
CA0070700,Pinole Police Department,1006,CA,Pacific,West,Region IV,CONTRA COSTA,City,True,2022-04-01T00:00:00.000Z,38.00441,-122.290115
CA0070800,Pittsburg Police Department,1007,CA,Pacific,West,Region IV,CONTRA COSTA,City,True,2022-06-01T00:00:00.000Z,37.919479,-121.951543
CA0070900,Pleasant Hill Police Department,1008,CA,Pacific,West,Region IV,CONTRA COSTA,City,True,2022-03-01T00:00:00.000Z,37.96205,-122.070656
CA0071000,Richmond Police Department,1009,CA,Pacific,West,Region IV,CONTRA COSTA,City,True,2021-01-01T00:00:00.000Z,37.919479,-121.951543
CA0071100,San Pablo Police Department,1010,CA,Pacific,West,Region IV,CONTRA COSTA,City,True,2022-04-01T00:00:00.000Z,37.919479,-121.951543
CA0071200,Walnut Creek Police Department,1011,CA,Pacific,West,Region IV,CONTRA COSTA,City,False,,37.919479,-121.951543
CA0071300,Kensington Police Department,1012,CA,Pacific,West,Region IV,CONTRA COSTA,City,True,2021-09-01T00:00:00.000Z,37.919479,-121.951543
CA0071400,Martinez Police Department,1013,CA,Pacific,West,Region IV,CONTRA COSTA,City,True,2022-06-01T00:00:00.000Z,38.01375,-122.13533
CA0071500,Lafayette Police Department,1014,CA,Pacific,West,Region IV,CONTRA COSTA,City,True,2022-06-01T00:00:00.000Z,38.01906,-122.13399
CA0071600,Moraga Police Department,1015,CA,Pacific,West,Region IV,CONTRA COSTA,City,True,2021-01-01T00:00:00.000Z,37.919479,-121.951543
CA0071800,San Francisco Bay Area Rapid Transit: Contra Costa County,1017,CA,Pacific,West,Region IV,CONTRA COSTA,Other,False,,37.919479,-121.951543
CA0072100,Contra Costa Community College,1020,CA,Pacific,West,Region IV,CONTRA COSTA,University or College,False,,38.01951,-122.13532
CA007230X,Danville Police Department,1021,CA,Pacific,West,Region IV,CONTRA COSTA,City,True,2022-06-01T00:00:00.000Z,38.01906,-122.13399
CA007260X,Orinda Police Department,1024,CA,Pacific,West,Region IV,CONTRA COSTA,City,True,2022-06-01T00:00:00.000Z,,
CA0073300,Union Pacific Railroad: Contra Costa County,1025,CA,Pacific,West,Region IV,CONTRA COSTA,Other,False,,37.798763,-122.24971
CA007340X,Oakley Police Department,1026,CA,Pacific,West,Region IV,CONTRA COSTA,City,True,2022-06-01T00:00:00.000Z,,
CA0074000,San Ramon,35731,CA,Pacific,West,Region IV,CONTRA COSTA,City,True,2022-07-01T00:00:00.000Z,,
CA0079920,Highway Patrol:,33888,CA,Pacific,West,Region IV,CONTRA COSTA,State Police,True,2021-11-01T00:00:00.000Z,,
CA0080000,Del Norte County Sheriff's Office,1029,CA,Pacific,West,Region IV,DEL NORTE,County,False,,41.75284,-124.20048
CA0080100,Crescent City Police Department,1030,CA,Pacific,West,Region IV,DEL NORTE,City,True,2022-04-01T00:00:00.000Z,41.754265,-124.20122
CA0089920,Highway Patrol:,33900,CA,Pacific,West,Region IV,DEL NORTE,State Police,True,2021-11-01T00:00:00.000Z,,
CA0090000,El Dorado County Sheriff's Office,1032,CA,Pacific,West,Region IV,EL DORADO,County,True,2021-02-01T00:00:00.000Z,38.785532,-120.534398
CA0090100,Placerville Police Department,1033,CA,Pacific,West,Region IV,EL DORADO,City,True,2021-02-01T00:00:00.000Z,38.73032,-120.79018
CA0090200,South Lake Tahoe Police Department,1034,CA,Pacific,West,Region IV,EL DORADO,City,True,2022-09-01T00:00:00.000Z,38.933025,-119.97075
CA009030X,Union Pacific Railroad: El Dorado County,1035,CA,Pacific,West,Region IV,EL DORADO,Other,False,,37.798763,-122.24971
CA0099945,Highway Patrol:,34014,CA,Pacific,West,Region IV,EL DORADO,State Police,True,2021-11-01T00:00:00.000Z,,
CA0099946,Highway Patrol:,34064,CA,Pacific,West,Region IV,EL DORADO,State Police,True,2021-11-01T00:00:00.000Z,,
CA0100000,Fresno County Sheriff's Office,1039,CA,Pacific,West,Region IV,FRESNO,County,False,,36.761006,-119.655019
CA0100100,Clovis Police Department,1040,CA,Pacific,West,Region IV,FRESNO,City,True,2022-01-01T00:00:00.000Z,36.82397,-119.692795
CA010015M,Coalinga State Hospital,35795,CA,Pacific,West,Region IV,FRESNO,Other State Agency,True,2022-01-01T00:00:00.000Z,,
CA0100200,Coalinga Police Department,1041,CA,Pacific,West,Region IV,FRESNO,City,False,,36.139175,-120.362045
CA0100300,Firebaugh Police Department,1042,CA,Pacific,West,Region IV,FRESNO,City,False,,36.761006,-119.655019
CA0100400,Fowler Police Department,1043,CA,Pacific,West,Region IV,FRESNO,City,False,,36.630894,-119.67752
CA0100500,Fresno Police Department,1044,CA,Pacific,West,Region IV,FRESNO,City,True,2021-01-01T00:00:00.000Z,36.761006,-119.655019
