ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
MO0101800,13th Judicial Court Marshal,33805,MO,West North Central,Midwest,Region II,BOONE,Other,True,2022-05-01T00:00:00.000Z,,
MO0110000,Buchanan County Sheriff's Office,9522,MO,West North Central,Midwest,Region II,BUCHANAN,County,True,2018-03-01T00:00:00.000Z,39.76904,-94.85424
MO0110100,St. Joseph Police Department,9523,MO,West North Central,Midwest,Region II,BUCHANAN,City,True,2018-02-01T00:00:00.000Z,39.76904,-94.85424
MO0111000,Northwest Missouri Drug Task Force,31614,MO,West North Central,Midwest,Region II,BUCHANAN,Other,True,2020-01-01T00:00:00.000Z,,
MO0111100,Missouri Western State University,9525,MO,West North Central,Midwest,Region II,BUCHANAN,University or College,True,2018-03-01T00:00:00.000Z,39.75644,-94.78772
MO0120000,Butler County Sheriff's Office,9526,MO,West North Central,Midwest,Region II,BUTLER,County,True,2019-12-01T00:00:00.000Z,36.71518,-90.40313
MO0120200,Poplar Bluff Police Department,9527,MO,West North Central,Midwest,Region II,BUTLER,City,True,2021-01-01T00:00:00.000Z,36.71518,-90.40313
MO0120300,Qulin Police Department,9528,MO,West North Central,Midwest,Region II,BUTLER,City,True,2021-01-01T00:00:00.000Z,36.71518,-90.40313
MO0130000,Caldwell County Sheriff's Office,9530,MO,West North Central,Midwest,Region II,CALDWELL,County,True,2017-01-01T00:00:00.000Z,39.658998,-93.979179
MO0130300,Hamilton Police Department,9533,MO,West North Central,Midwest,Region II,CALDWELL,City,True,2019-11-01T00:00:00.000Z,39.741302,-93.99812
MO0130700,Polo Police Department,9534,MO,West North Central,Midwest,Region II,CALDWELL,City,False,2017-06-01T00:00:00.000Z,39.658998,-93.979179
MO0140000,Callaway County Sheriff's Office,9535,MO,West North Central,Midwest,Region II,CALLAWAY,County,True,2020-11-01T00:00:00.000Z,38.835676,-91.924107
MO0140100,Auxvasse Police Department,9536,MO,West North Central,Midwest,Region II,CALLAWAY,City,True,2021-01-01T00:00:00.000Z,38.835676,-91.924107
MO0140300,Fulton Police Department,9537,MO,West North Central,Midwest,Region II,CALLAWAY,City,True,2020-08-01T00:00:00.000Z,38.84754,-91.947014
MO0140500,Holts Summit Police Department,9539,MO,West North Central,Midwest,Region II,CALLAWAY,City,True,2020-02-01T00:00:00.000Z,38.835676,-91.924107
MO0150000,Camden County Sheriff's Office,9541,MO,West North Central,Midwest,Region II,CAMDEN,County,True,2019-02-01T00:00:00.000Z,38.006332,-92.744865
MO0150100,Camdenton Police Department,9542,MO,West North Central,Midwest,Region II,CAMDEN,City,True,2016-10-01T00:00:00.000Z,38.00394,-92.752426
