ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
IN0480200,Anderson Police Department,5841,IN,East North Central,Midwest,Region II,MADISON,City,True,2020-11-01T00:00:00.000Z,40.105686,-85.67817
IN0480300,Elwood Police Department,5842,IN,East North Central,Midwest,Region II,"MADISON, TIPTON",City,True,2020-09-01T00:00:00.000Z,40.27503,-85.841736
IN0480500,Pendleton,33474,IN,East North Central,Midwest,Region II,MADISON,City,True,2021-01-01T00:00:00.000Z,,
IN0480700,Chesterfield Police Department,5843,IN,East North Central,Midwest,Region II,"DELAWARE, MADISON",City,False,,40.166203,-85.722454
IN0490100,Beech Grove Police Department,5845,IN,East North Central,Midwest,Region II,MARION,City,True,2019-05-01T00:00:00.000Z,39.782976,-86.135794
IN0490200,Lawrence Police Department,5846,IN,East North Central,Midwest,Region II,MARION,City,True,2017-01-01T00:00:00.000Z,39.782976,-86.135794
IN0490300,Speedway Police Department,5847,IN,East North Central,Midwest,Region II,MARION,City,True,2019-06-01T00:00:00.000Z,39.785248,-86.25071
IN0490400,Indiana University: Indianapolis,5848,IN,East North Central,Midwest,Region II,MARION,University or College,False,,39.774788,-86.182755
IN0490600,Indianapolis International Airport,5849,IN,East North Central,Midwest,Region II,MARION,Other,True,2018-05-01T00:00:00.000Z,39.782976,-86.135794
IN0491900,Cumberland Police Department,5850,IN,East North Central,Midwest,Region II,"HANCOCK, MARION",City,True,2019-07-01T00:00:00.000Z,39.822604,-85.772904
IN0493000,"Secretary of State, Securities Division",29694,IN,East North Central,Midwest,Region II,NOT SPECIFIED,Other State Agency,False,2019-01-01T00:00:00.000Z,,
IN049359E,Marian University,5851,IN,East North Central,Midwest,Region II,MARION,University or College,True,2020-01-01T00:00:00.000Z,39.814747,-86.20089
IN049399E,University of Indianapolis,30574,IN,East North Central,Midwest,Region II,MARION,University or College,True,2019-07-01T00:00:00.000Z,,
IN049409E,Butler University,23204,IN,East North Central,Midwest,Region II,MARION,University or College,False,2018-08-01T00:00:00.000Z,,
IN0494700,Indiana Gaming Commission,30435,IN,East North Central,Midwest,Region II,NOT SPECIFIED,Other State Agency,True,2020-01-01T00:00:00.000Z,,
IN0494800,Indiana Office of Inspector General,33304,IN,East North Central,Midwest,Region II,MARION,Other State Agency,True,2020-01-01T00:00:00.000Z,,
IN0495300,Indianapolis Public Schools,30536,IN,East North Central,Midwest,Region II,MARION,Other,True,2019-07-01T00:00:00.000Z,,
IN0500000,Marshall County Sheriff's Office,5852,IN,East North Central,Midwest,Region II,MARSHALL,County,False,,41.325003,-86.269036
IN0500100,Bremen Police Department,5853,IN,East North Central,Midwest,Region II,MARSHALL,City,False,,41.446304,-86.14652
IN0500200,Plymouth Police Department,5854,IN,East North Central,Midwest,Region II,MARSHALL,City,False,,41.34162,-86.310776
IN0500500,Culver Police Department,5855,IN,East North Central,Midwest,Region II,MARSHALL,City,False,,41.325003,-86.269036
IN0500600,Argos,32501,IN,East North Central,Midwest,Region II,MARSHALL,City,False,2019-11-01T00:00:00.000Z,,
IN0510000,Martin County Sheriff's Office,5856,IN,East North Central,Midwest,Region II,MARTIN,County,False,,38.705322,-86.801847
IN0510100,Loogootee Police Department,5857,IN,East North Central,Midwest,Region II,MARTIN,City,True,2019-01-01T00:00:00.000Z,38.678627,-86.91553
IN0520000,Miami County Sheriff's Office,5858,IN,East North Central,Midwest,Region II,MIAMI,County,True,2020-01-01T00:00:00.000Z,40.793068,-86.09387
IN0520100,Peru Police Department,5859,IN,East North Central,Midwest,Region II,MIAMI,City,False,2020-01-01T00:00:00.000Z,40.752552,-86.06816
IN0530000,Monroe County Sheriff's Office,5860,IN,East North Central,Midwest,Region II,MONROE,County,True,2019-01-01T00:00:00.000Z,39.16861,-86.534874
IN0530100,Bloomington Police Department,5861,IN,East North Central,Midwest,Region II,MONROE,City,True,2019-03-01T00:00:00.000Z,39.164577,-86.53207
IN0530200,Indiana University: Bloomington,5862,IN,East North Central,Midwest,Region II,MONROE,University or College,True,2021-01-01T00:00:00.000Z,39.17892,-86.51533
IN0530300,Ellettsville Police Department,5863,IN,East North Central,Midwest,Region II,MONROE,City,False,,39.240227,-86.63141
IN0540000,Montgomery County Sheriff's Office,5864,IN,East North Central,Midwest,Region II,MONTGOMERY,County,True,2019-06-01T00:00:00.000Z,40.040296,-86.892715
IN0540100,Crawfordsville Police Department,5865,IN,East North Central,Midwest,Region II,MONTGOMERY,City,True,2021-05-01T00:00:00.000Z,40.044224,-86.89985
IN0550000,Morgan County Sheriff's Office,5866,IN,East North Central,Midwest,Region II,MORGAN,County,False,,39.428463,-86.43792
IN0550100,Martinsville Police Department,5867,IN,East North Central,Midwest,Region II,MORGAN,City,False,,39.482646,-86.447457
IN0550200,Mooresville Police Department,5868,IN,East North Central,Midwest,Region II,MORGAN,City,False,,39.612793,-86.37765
IN0560000,Newton County Sheriff's Office,5869,IN,East North Central,Midwest,Region II,NEWTON,County,False,,40.962399,-87.402172
IN0570000,Noble County Sheriff's Office,5870,IN,East North Central,Midwest,Region II,NOBLE,County,True,2018-10-01T00:00:00.000Z,41.400565,-85.417697
IN0570100,Kendallville Police Department,5871,IN,East North Central,Midwest,Region II,NOBLE,City,True,2019-06-01T00:00:00.000Z,41.445343,-85.26603
IN0570200,Ligonier Police Department,5872,IN,East North Central,Midwest,Region II,NOBLE,City,False,,41.463715,-85.58761
IN0570300,Albion Police Department,5873,IN,East North Central,Midwest,Region II,NOBLE,City,True,2020-02-01T00:00:00.000Z,41.400565,-85.417697
IN0580000,Ohio County Sheriff's Office,5874,IN,East North Central,Midwest,Region II,OHIO,County,False,,38.940527,-84.964299
IN0590000,Orange County Sheriff's Office,5875,IN,East North Central,Midwest,Region II,ORANGE,County,False,,38.556114,-86.466995
IN0600000,Owen County Sheriff's Office,5877,IN,East North Central,Midwest,Region II,OWEN,County,False,,39.28902,-86.77273
IN0610000,Parke County Sheriff's Office,5879,IN,East North Central,Midwest,Region II,PARKE,County,False,,39.77425,-87.19695
IN0620000,Perry County Sheriff's Office,5881,IN,East North Central,Midwest,Region II,PERRY,County,False,,38.081436,-86.62654
IN0620100,Tell City Police Department,5882,IN,East North Central,Midwest,Region II,PERRY,City,True,2022-01-01T00:00:00.000Z,38.081436,-86.62654
IN0620200,Cannelton Police Department,5883,IN,East North Central,Midwest,Region II,PERRY,City,False,2016-08-01T00:00:00.000Z,37.91188,-86.7402
IN0620300,Troy,32498,IN,East North Central,Midwest,Region II,PERRY,City,False,2019-02-01T00:00:00.000Z,,
IN0630000,Pike County Sheriff's Office,5884,IN,East North Central,Midwest,Region II,PIKE,County,False,,38.489563,-87.282425
IN0630100,Petersburg Police Department,5885,IN,East North Central,Midwest,Region II,PIKE,City,False,,38.49105,-87.28032
IN0640000,Porter County Sheriff's Office,5886,IN,East North Central,Midwest,Region II,PORTER,County,True,2020-09-01T00:00:00.000Z,41.444218,-87.027214
IN0640100,Chesterton Police Department,5887,IN,East North Central,Midwest,Region II,PORTER,City,True,2021-01-01T00:00:00.000Z,41.611656,-87.062904
IN0640200,Portage Police Department,5888,IN,East North Central,Midwest,Region II,PORTER,City,True,2020-11-01T00:00:00.000Z,41.50992,-87.071309
IN0640300,Valparaiso Police Department,5889,IN,East North Central,Midwest,Region II,PORTER,City,True,2020-12-01T00:00:00.000Z,41.464615,-87.06096
IN0640400,Burns Harbor Police Department,5890,IN,East North Central,Midwest,Region II,PORTER,City,False,,41.609596,-87.126076
IN0640600,Porter Police Department,5891,IN,East North Central,Midwest,Region II,PORTER,City,True,2021-01-01T00:00:00.000Z,41.61601,-87.07242
IN0640700,Ogden Dunes,29197,IN,East North Central,Midwest,Region II,PORTER,City,True,2019-09-01T00:00:00.000Z,,
IN0641000,Hebron Police Department,5892,IN,East North Central,Midwest,Region II,PORTER,City,False,,41.50992,-87.071309
IN0641100,Kouts Police Department,5893,IN,East North Central,Midwest,Region II,PORTER,City,False,,41.50992,-87.071309
IN0650000,Posey County Sheriff's Office,5894,IN,East North Central,Midwest,Region II,POSEY,County,True,2021-01-01T00:00:00.000Z,37.93618,-87.914764
IN0650100,Mount Vernon Police Department,5895,IN,East North Central,Midwest,Region II,POSEY,City,True,2021-01-01T00:00:00.000Z,37.93335,-87.89608
IN0650500,Cynthiana,29718,IN,East North Central,Midwest,Region II,POSEY,City,False,2019-08-01T00:00:00.000Z,,
IN0660000,Pulaski County Sheriff's Office,5896,IN,East North Central,Midwest,Region II,PULASKI,County,True,2017-09-01T00:00:00.000Z,41.05055,-86.603546
IN0670000,Putnam County Sheriff's Office,5897,IN,East North Central,Midwest,Region II,PUTNAM,County,False,2020-05-01T00:00:00.000Z,39.665544,-86.853325
IN0670100,Greencastle Police Department,5898,IN,East North Central,Midwest,Region II,PUTNAM,City,False,,39.638935,-86.865456
IN067079E,Depauw University,5899,IN,East North Central,Midwest,Region II,PUTNAM,University or College,False,,39.64033,-86.85903
IN0680000,Randolph County Sheriff's Office,5900,IN,East North Central,Midwest,Region II,RANDOLPH,County,False,,40.170464,-84.98039
IN0680100,Union City Police Department,5901,IN,East North Central,Midwest,Region II,RANDOLPH,City,False,,40.164174,-85.005481
IN0680200,Winchester Police Department,5902,IN,East North Central,Midwest,Region II,RANDOLPH,City,False,,40.2377,-84.91944
IN0680400,Lynn Police Department,5903,IN,East North Central,Midwest,Region II,RANDOLPH,City,False,,40.164174,-85.005481
IN0690000,Ripley County Sheriff's Office,5904,IN,East North Central,Midwest,Region II,RIPLEY,County,False,,39.10023,-85.260541
IN0690100,Batesville Police Department,5905,IN,East North Central,Midwest,Region II,"FRANKLIN, RIPLEY",City,True,2019-06-01T00:00:00.000Z,39.296787,-85.22322
IN0700000,Rush County Sheriff's Office,5906,IN,East North Central,Midwest,Region II,RUSH,County,False,,39.60758,-85.4443
IN0700100,Rushville Police Department,5907,IN,East North Central,Midwest,Region II,RUSH,City,False,,39.623795,-85.447815
IN0710000,St. Joseph County Sheriff's Office,5908,IN,East North Central,Midwest,Region II,ST JOSEPH,County,True,2018-10-01T00:00:00.000Z,41.66508,-86.25508
IN0710100,Mishawaka Police Department,5909,IN,East North Central,Midwest,Region II,ST JOSEPH,City,True,2020-01-01T00:00:00.000Z,41.66217,-86.17931
IN0710200,South Bend Police Department,5910,IN,East North Central,Midwest,Region II,ST JOSEPH,City,True,2018-08-01T00:00:00.000Z,41.665035,-86.259445
IN0710300,Walkerton Police Department,5911,IN,East North Central,Midwest,Region II,ST JOSEPH,City,True,2019-04-01T00:00:00.000Z,41.46642,-86.4838
IN0710500,New Carlisle,30436,IN,East North Central,Midwest,Region II,ST JOSEPH,City,True,2020-02-01T00:00:00.000Z,,
IN0710600,North Liberty Police Department,5912,IN,East North Central,Midwest,Region II,ST JOSEPH,City,False,,41.617699,-86.288159
IN0710700,Roseland Police Department,5913,IN,East North Central,Midwest,Region II,ST JOSEPH,City,True,2019-07-01T00:00:00.000Z,41.71583,-86.24552
IN0710800,Indiana University: South Bend,5914,IN,East North Central,Midwest,Region II,ST JOSEPH,University or College,True,2021-01-01T00:00:00.000Z,41.665787,-86.223076
IN0710900,Osceola,29234,IN,East North Central,Midwest,Region II,ST JOSEPH,City,True,2019-03-01T00:00:00.000Z,,
IN0711100,St. Joseph County Airport Authority,5915,IN,East North Central,Midwest,Region II,ST JOSEPH,Other,False,,41.696514,-86.31143
IN0720000,Scott County Sheriff's Office,5916,IN,East North Central,Midwest,Region II,SCOTT,County,True,2022-01-01T00:00:00.000Z,38.684704,-85.768875
IN0720100,Scottsburg Police Department,5917,IN,East North Central,Midwest,Region II,SCOTT,City,False,,38.688457,-85.79422
IN0720200,Austin Police Department,5918,IN,East North Central,Midwest,Region II,SCOTT,City,True,2022-01-01T00:00:00.000Z,38.739536,-85.8028
IN0730000,Shelby County Sheriff's Office,5919,IN,East North Central,Midwest,Region II,SHELBY,County,True,2020-07-01T00:00:00.000Z,39.52082,-85.778175
IN0730100,Shelbyville Police Department,5920,IN,East North Central,Midwest,Region II,SHELBY,City,True,2020-08-01T00:00:00.000Z,39.52082,-85.77815
IN0740000,Spencer County Sheriff's Office,5921,IN,East North Central,Midwest,Region II,SPENCER,County,False,,37.883904,-87.04615
IN0740100,Rockport,32499,IN,East North Central,Midwest,Region II,SPENCER,City,True,2019-01-01T00:00:00.000Z,,
IN0740300,Santa Claus,32810,IN,East North Central,Midwest,Region II,SPENCER,City,True,2021-01-01T00:00:00.000Z,,
IN0740600,Chrisney,29695,IN,East North Central,Midwest,Region II,SPENCER,City,False,2018-10-01T00:00:00.000Z,,
IN0750000,Starke County Sheriff's Office,5922,IN,East North Central,Midwest,Region II,STARKE,County,True,2019-07-01T00:00:00.000Z,41.298477,-86.622
IN0750100,Knox Police Department,5923,IN,East North Central,Midwest,Region II,STARKE,City,True,2019-08-01T00:00:00.000Z,41.298363,-86.62329
IN0750200,North Judson Police Department,5924,IN,East North Central,Midwest,Region II,STARKE,City,False,,41.216045,-86.77538
IN0760000,Steuben County Sheriff's Office,5925,IN,East North Central,Midwest,Region II,STEUBEN,County,True,2019-08-01T00:00:00.000Z,41.643437,-85.002467
IN0760100,Angola Police Department,5926,IN,East North Central,Midwest,Region II,STEUBEN,City,True,2019-04-01T00:00:00.000Z,41.63571,-85.00053
IN0760300,Fremont,32500,IN,East North Central,Midwest,Region II,STEUBEN,City,True,2019-08-01T00:00:00.000Z,,
IN0760600,Clear Lake,33464,IN,East North Central,Midwest,Region II,STEUBEN,City,True,2021-01-01T00:00:00.000Z,,
IN0770000,Sullivan County Sheriff's Office,5927,IN,East North Central,Midwest,Region II,SULLIVAN,County,True,2021-06-01T00:00:00.000Z,39.09564,-87.405846
IN0770100,Sullivan Police Department,5928,IN,East North Central,Midwest,Region II,SULLIVAN,City,False,,39.09577,-87.40839
IN0770200,Shelburn,25954,IN,East North Central,Midwest,Region II,SULLIVAN,City,False,2019-01-01T00:00:00.000Z,,
IN0780000,Switzerland County Sheriff's Office,5929,IN,East North Central,Midwest,Region II,SWITZERLAND,County,False,,38.74819,-85.06934
IN0780100,Vevay,31454,IN,East North Central,Midwest,Region II,SWITZERLAND,City,False,2019-11-01T00:00:00.000Z,,
IN0790000,Tippecanoe County Sheriff's Office,5930,IN,East North Central,Midwest,Region II,TIPPECANOE,County,True,2021-01-01T00:00:00.000Z,40.44817,-86.88045
IN0790100,Lafayette Police Department,5931,IN,East North Central,Midwest,Region II,TIPPECANOE,City,True,2021-11-01T00:00:00.000Z,40.41753,-86.89064
IN0790200,West Lafayette Police Department,5932,IN,East North Central,Midwest,Region II,TIPPECANOE,City,True,2020-11-01T00:00:00.000Z,40.410015,-86.85338
IN0790300,Purdue University,5933,IN,East North Central,Midwest,Region II,TIPPECANOE,University or College,True,2021-01-01T00:00:00.000Z,40.42592,-86.922325
IN0790500,Dayton Police Department,23147,IN,East North Central,Midwest,Region II,TIPPECANOE,City,True,2021-02-01T00:00:00.000Z,40.38926,-86.893943
IN0790600,Clarks Hill Police Department,5934,IN,East North Central,Midwest,Region II,TIPPECANOE,City,False,,40.38926,-86.893943
IN0800000,Tipton County Sheriff's Office,5935,IN,East North Central,Midwest,Region II,TIPTON,County,False,,40.28091,-86.041565
IN0800100,Tipton Police Department,5936,IN,East North Central,Midwest,Region II,TIPTON,City,False,,40.282288,-86.03904
IN0810000,Union  County Sheriff's Office,5937,IN,East North Central,Midwest,Region II,UNION,County,False,,39.635426,-84.92835
IN0820000,Vanderburgh County Sheriff's Office,5938,IN,East North Central,Midwest,Region II,VANDERBURGH,County,True,2020-06-01T00:00:00.000Z,38.011547,-87.540665
IN0820100,Evansville Police Department,5939,IN,East North Central,Midwest,Region II,VANDERBURGH,City,True,2020-06-01T00:00:00.000Z,37.97335,-87.568
IN0820600,Indiana University:,33642,IN,East North Central,Midwest,Region II,VANDERBURGH,University or College,True,2021-01-01T00:00:00.000Z,,
IN0830000,Vermillion County Sheriff's Office,5940,IN,East North Central,Midwest,Region II,VERMILLION,County,False,,39.854045,-87.462071
IN0830100,Clinton Police Department,5941,IN,East North Central,Midwest,Region II,VERMILLION,City,False,,39.854045,-87.462071
IN0840000,Vigo County Sheriff's Office,5942,IN,East North Central,Midwest,Region II,VIGO,County,True,2017-08-01T00:00:00.000Z,39.467476,-87.41535
IN0840100,Terre Haute Police Department,5943,IN,East North Central,Midwest,Region II,VIGO,City,True,2017-12-01T00:00:00.000Z,39.467537,-87.39904
IN0840200,West Terre Haute Police Department,5944,IN,East North Central,Midwest,Region II,VIGO,City,False,,39.46546,-87.44884
IN0840300,Indiana State University,5945,IN,East North Central,Midwest,Region II,VIGO,University or College,True,2021-01-01T00:00:00.000Z,39.46854,-87.410034
IN0840600,Hulman Regional Airport Authority,29714,IN,East North Central,Midwest,Region II,VIGO,Other,False,2019-05-01T00:00:00.000Z,,
IN0850000,Wabash County Sheriff's Office,5946,IN,East North Central,Midwest,Region II,WABASH,County,False,,40.843717,-85.795175
IN0850100,North Manchester Police Department,5947,IN,East North Central,Midwest,Region II,WABASH,City,False,,40.99894,-85.778046
IN0850200,Wabash Police Department,5948,IN,East North Central,Midwest,Region II,WABASH,City,False,,40.843717,-85.795175
IN0860000,Warren County Sheriff's Office,5949,IN,East North Central,Midwest,Region II,WARREN,County,False,,40.2884,-87.29324
IN0870000,Warrick County Sheriff's Office,5950,IN,East North Central,Midwest,Region II,WARRICK,County,True,2021-06-01T00:00:00.000Z,38.097764,-87.272023
IN0870100,Boonville Police Department,5951,IN,East North Central,Midwest,Region II,WARRICK,City,True,2021-07-01T00:00:00.000Z,38.04901,-87.274055
IN0880000,Washington County Sheriff's Office,5952,IN,East North Central,Midwest,Region II,WASHINGTON,County,True,2020-07-01T00:00:00.000Z,38.59752,-86.0918
IN0880100,Salem Police Department,5953,IN,East North Central,Midwest,Region II,WASHINGTON,City,False,,38.600613,-86.104751
IN0890000,Wayne County Sheriff's Office,5954,IN,East North Central,Midwest,Region II,WAYNE,County,False,,39.863091,-85.006735
IN0890100,Richmond Police Department,5955,IN,East North Central,Midwest,Region II,WAYNE,City,False,,39.8294,-84.895226
IN0890200,Cambridge City Police Department,5956,IN,East North Central,Midwest,Region II,WAYNE,City,False,,39.81133,-85.17166
IN0890400,Hagerstown Police Department,5957,IN,East North Central,Midwest,Region II,WAYNE,City,False,,39.91166,-85.160645
IN0891100,Indiana University:,28595,IN,East North Central,Midwest,Region II,WAYNE,University or College,True,2021-08-01T00:00:00.000Z,,
IN0900000,Wells County Sheriff's Office,5958,IN,East North Central,Midwest,Region II,WELLS,County,True,2019-06-01T00:00:00.000Z,40.733032,-85.194336
IN0900100,Bluffton Police Department,5959,IN,East North Central,Midwest,Region II,WELLS,City,True,2018-12-01T00:00:00.000Z,40.73975,-85.17003
IN0910000,White County Sheriff's Office,5960,IN,East North Central,Midwest,Region II,WHITE,County,False,,40.75095,-86.864293
IN0910100,Monticello Police Department,5961,IN,East North Central,Midwest,Region II,WHITE,City,False,,40.75095,-86.864293
IN0910300,Monon,32495,IN,East North Central,Midwest,Region II,WHITE,City,True,2020-01-01T00:00:00.000Z,,
IN0920000,Whitley County Sheriff's Office,5962,IN,East North Central,Midwest,Region II,WHITLEY,County,False,,41.155937,-85.48844
IN0920100,Columbia City Police Department,5963,IN,East North Central,Midwest,Region II,WHITLEY,City,True,2017-03-01T00:00:00.000Z,41.15683,-85.48983
IN0920300,South Whitley Police Department,5964,IN,East North Central,Midwest,Region II,WHITLEY,City,False,,41.136426,-85.501892
INIEP0000,Indiana State Excise Police,6057,IN,East North Central,Midwest,Region II,NOT SPECIFIED,Other State Agency,True,2021-01-01T00:00:00.000Z,39.767017,-86.15258
INIPD0000,Indianapolis Police Department,6058,IN,East North Central,Midwest,Region II,MARION,City,True,2019-01-01T00:00:00.000Z,39.76786,-86.15264
INISP0000,Indiana State Police,6059,IN,East North Central,Midwest,Region II,NOT SPECIFIED,State Police,True,2013-01-01T00:00:00.000Z,39.76858,-86.16357
