ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
WA0130200,Moses Lake Police Department,20641,WA,Pacific,West,Region IV,GRANT,City,True,2011-08-01T00:00:00.000Z,47.213633,-119.467788
WA0130300,Quincy Police Department,20642,WA,Pacific,West,Region IV,GRANT,City,True,2011-10-01T00:00:00.000Z,47.213633,-119.467788
WA0130400,Soap Lake Police Department,20643,WA,Pacific,West,Region IV,GRANT,City,True,2009-01-01T00:00:00.000Z,47.213633,-119.467788
WA0130700,Grand Coulee Police Department,20645,WA,Pacific,West,Region IV,GRANT,City,True,2010-04-01T00:00:00.000Z,47.213633,-119.467788
WA0130900,Mattawa Police Department,20646,WA,Pacific,West,Region IV,GRANT,City,False,2013-01-01T00:00:00.000Z,47.213633,-119.467788
WA0131000,Royal City Police Department,20647,WA,Pacific,West,Region IV,GRANT,City,True,2010-01-01T00:00:00.000Z,47.213633,-119.467788
WA0131100,Warden Police Department,20648,WA,Pacific,West,Region IV,GRANT,City,True,2010-07-01T00:00:00.000Z,46.96815,-119.03906
WA0140000,Grays Harbor County Sheriff's Office,20649,WA,Pacific,West,Region IV,GRAYS HARBOR,County,True,2012-03-01T00:00:00.000Z,47.142786,-123.827043
WA0140100,Aberdeen Police Department,20650,WA,Pacific,West,Region IV,GRAYS HARBOR,City,True,2012-01-01T00:00:00.000Z,46.97577,-123.81747
WA0140200,Elma Police Department,20651,WA,Pacific,West,Region IV,GRAYS HARBOR,City,True,2012-01-01T00:00:00.000Z,47.142786,-123.827043
WA0140300,Hoquiam Police Department,20652,WA,Pacific,West,Region IV,GRAYS HARBOR,City,True,2012-05-01T00:00:00.000Z,46.97629,-123.88081
WA0140400,McCleary Police Department,20653,WA,Pacific,West,Region IV,GRAYS HARBOR,City,False,2010-01-01T00:00:00.000Z,47.142786,-123.827043
WA0140500,Montesano Police Department,20654,WA,Pacific,West,Region IV,GRAYS HARBOR,City,True,2010-01-01T00:00:00.000Z,47.142786,-123.827043
WA0140600,Cosmopolis Police Department,20655,WA,Pacific,West,Region IV,GRAYS HARBOR,City,False,2009-09-01T00:00:00.000Z,47.142786,-123.827043
WA0140700,Oakville Police Department,20656,WA,Pacific,West,Region IV,GRAYS HARBOR,City,True,2012-03-01T00:00:00.000Z,47.142786,-123.827043
WA0140800,Ocean Shores Police Department,20657,WA,Pacific,West,Region IV,GRAYS HARBOR,City,True,2012-11-01T00:00:00.000Z,46.99953,-124.16033
WA0140900,Westport Police Department,20658,WA,Pacific,West,Region IV,GRAYS HARBOR,City,True,2009-09-01T00:00:00.000Z,47.142786,-123.827043
WA0150000,Island County Sheriff's Office,20659,WA,Pacific,West,Region IV,ISLAND,County,True,2009-12-01T00:00:00.000Z,48.158554,-122.670649
WA0150100,Oak Harbor Police Department,20660,WA,Pacific,West,Region IV,ISLAND,City,True,2006-01-01T00:00:00.000Z,48.290424,-122.647736
WA0150300,Langley Police Department,20662,WA,Pacific,West,Region IV,ISLAND,City,True,2011-02-01T00:00:00.000Z,48.158554,-122.670649
WA0160000,Jefferson County Sheriff's Office,20663,WA,Pacific,West,Region IV,JEFFERSON,County,True,2011-01-01T00:00:00.000Z,48.023865,-122.76447
WA0160100,Port Townsend Police Department,20664,WA,Pacific,West,Region IV,JEFFERSON,City,True,2010-07-01T00:00:00.000Z,47.802641,-123.52181
WA0170000,King County Sheriff's Office,20665,WA,Pacific,West,Region IV,KING,County,True,2018-08-01T00:00:00.000Z,47.602222,-122.33089
WA0170100,Auburn Police Department,20666,WA,Pacific,West,Region IV,"KING, PIERCE",City,True,2013-01-01T00:00:00.000Z,47.281998,-122.25281
WA0170200,Bellevue Police Department,20667,WA,Pacific,West,Region IV,KING,City,True,2015-01-01T00:00:00.000Z,47.493554,-121.832375
WA0170300,Bothell Police Department,20668,WA,Pacific,West,Region IV,"KING, SNOHOMISH",City,True,2011-12-01T00:00:00.000Z,47.7614,-122.20562
WA0170400,Enumclaw Police Department,20669,WA,Pacific,West,Region IV,KING,City,True,2012-10-01T00:00:00.000Z,47.204655,-121.98993
WA0170600,Issaquah Police Department,20670,WA,Pacific,West,Region IV,KING,City,True,2010-05-01T00:00:00.000Z,47.493554,-121.832375
WA0170700,Kent Police Department,20671,WA,Pacific,West,Region IV,KING,City,True,2013-05-01T00:00:00.000Z,47.38059,-122.23741
WA0170800,Kirkland Police Department,20672,WA,Pacific,West,Region IV,KING,City,True,2012-01-01T00:00:00.000Z,47.678806,-122.20785
WA0170900,Mercer Island Police Department,20673,WA,Pacific,West,Region IV,KING,City,True,2012-11-01T00:00:00.000Z,47.493554,-121.832375
WA0171000,Normandy Park Police Department,20674,WA,Pacific,West,Region IV,KING,City,True,2011-09-01T00:00:00.000Z,47.493554,-121.832375
WA0171100,North Bend Police Department,20675,WA,Pacific,West,Region IV,KING,City,True,2014-03-01T00:00:00.000Z,47.507355,-121.79707
WA0171200,Redmond Police Department,20676,WA,Pacific,West,Region IV,KING,City,True,2011-04-01T00:00:00.000Z,47.493554,-121.832375
WA0171300,Renton Police Department,20677,WA,Pacific,West,Region IV,KING,City,True,2012-01-01T00:00:00.000Z,47.46636,-122.23833
WA0171400,Algona Police Department,20678,WA,Pacific,West,Region IV,KING,City,True,2011-04-01T00:00:00.000Z,47.278328,-122.24976
WA0171500,Black Diamond Police Department,20679,WA,Pacific,West,Region IV,KING,City,True,2010-08-01T00:00:00.000Z,47.493554,-121.832375
WA0171600,Carnation Police Department,20680,WA,Pacific,West,Region IV,KING,City,True,2018-08-01T00:00:00.000Z,47.493554,-121.832375
WA0171700,Des Moines Police Department,20681,WA,Pacific,West,Region IV,KING,City,True,2012-05-01T00:00:00.000Z,47.40732,-122.31989
WA0171800,Duvall Police Department,20682,WA,Pacific,West,Region IV,KING,City,True,2012-07-01T00:00:00.000Z,47.493554,-121.832375
WA0172000,Medina Police Department,20683,WA,Pacific,West,Region IV,KING,City,True,2012-01-01T00:00:00.000Z,47.493554,-121.832375
WA0172100,Pacific Police Department,20684,WA,Pacific,West,Region IV,"KING, PIERCE",City,True,2011-12-01T00:00:00.000Z,47.264652,-122.24797
WA0172200,Snoqualmie Police Department,20685,WA,Pacific,West,Region IV,KING,City,True,2012-01-01T00:00:00.000Z,47.527588,-121.87591
WA0172300,Tukwila Police Department,20686,WA,Pacific,West,Region IV,KING,City,True,2011-01-01T00:00:00.000Z,47.462673,-122.25635
WA0172400,University of Washington,20687,WA,Pacific,West,Region IV,KING,University or College,True,2012-11-01T00:00:00.000Z,47.493554,-121.832375
WA0172500,Clyde Hill Police Department,20688,WA,Pacific,West,Region IV,KING,City,True,2011-01-01T00:00:00.000Z,47.631954,-122.212746
WA0172600,Lake Forest Park Police Department,20689,WA,Pacific,West,Region IV,KING,City,True,2011-12-01T00:00:00.000Z,47.75392,-122.27694
WA0172700,Skykomish Police Department,20690,WA,Pacific,West,Region IV,KING,City,True,2018-09-01T00:00:00.000Z,47.493554,-121.832375
WA0172900,Beaux Arts,27793,WA,Pacific,West,Region IV,KING,City,True,2018-09-01T00:00:00.000Z,,
WA0173100,Yarrow Point Police Department,20692,WA,Pacific,West,Region IV,KING,City,True,2011-01-01T00:00:00.000Z,47.631954,-122.212746
WA0173200,Port of Seattle,20693,WA,Pacific,West,Region IV,KING,Other,False,2010-01-01T00:00:00.000Z,47.493554,-121.832375
WA0173600,Federal Way Police Department,20694,WA,Pacific,West,Region IV,KING,City,True,2011-12-01T00:00:00.000Z,47.493554,-121.832375
WA0173700,Seatac Police Department,20695,WA,Pacific,West,Region IV,KING,City,True,2018-08-01T00:00:00.000Z,47.602222,-122.33089
WA0174000,Woodinville Police Department,20696,WA,Pacific,West,Region IV,KING,City,True,2018-08-01T00:00:00.000Z,47.493554,-121.832375
WA0174100,Burien Police Department,20697,WA,Pacific,West,Region IV,KING,City,True,2018-08-01T00:00:00.000Z,47.602222,-122.33089
WA0174200,Newcastle Police Department,20698,WA,Pacific,West,Region IV,KING,City,True,2018-08-01T00:00:00.000Z,47.537685,-122.16542
WA0174300,Shoreline Police Department,20699,WA,Pacific,West,Region IV,KING,City,True,2018-08-01T00:00:00.000Z,47.493554,-121.832375
WA0174700,Maple Valley Police Department,20700,WA,Pacific,West,Region IV,KING,City,True,2018-08-01T00:00:00.000Z,47.493554,-121.832375
WA0174800,Covington Police Department,20701,WA,Pacific,West,Region IV,KING,City,True,2018-08-01T00:00:00.000Z,47.359024,-122.11784
WA0174900,Kenmore Police Department,20702,WA,Pacific,West,Region IV,KING,City,True,2018-08-01T00:00:00.000Z,47.75922,-122.243675
WA0175000,Sammamish Police Department,20703,WA,Pacific,West,Region IV,KING,City,True,2018-08-01T00:00:00.000Z,47.60465,-122.035515
WA0180000,Kitsap County Sheriff's Office,20704,WA,Pacific,West,Region IV,KITSAP,County,True,2011-06-01T00:00:00.000Z,47.538002,-122.63901
WA0180100,Bremerton Police Department,20705,WA,Pacific,West,Region IV,KITSAP,City,True,2011-01-01T00:00:00.000Z,47.56505,-122.63333
WA0180400,Port Orchard Police Department,20707,WA,Pacific,West,Region IV,KITSAP,City,True,2011-06-01T00:00:00.000Z,47.639687,-122.649636
WA0180500,Poulsbo Police Department,20708,WA,Pacific,West,Region IV,KITSAP,City,True,2011-06-01T00:00:00.000Z,47.639687,-122.649636
WA0180700,Bainbridge Island Police Department,20709,WA,Pacific,West,Region IV,KITSAP,City,True,2011-06-01T00:00:00.000Z,47.639687,-122.649636
WA0190000,Kittitas County Sheriff's Office,20710,WA,Pacific,West,Region IV,KITTITAS,County,True,2012-01-01T00:00:00.000Z,46.996517,-120.54883
WA0190100,Ellensburg Police Department,20711,WA,Pacific,West,Region IV,KITTITAS,City,True,2011-09-01T00:00:00.000Z,46.9924,-120.54704
