ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
WY0140100,Lusk Police Department,21908,WY,Mountain,West,Region IV,NIOBRARA,City,True,2021-01-01T00:00:00.000Z,43.062159,-104.468373
WY0150000,Park County Sheriff's Office,21909,WY,Mountain,West,Region IV,PARK,County,True,2019-01-01T00:00:00.000Z,44.492387,-109.593597
WY0150100,Cody Police Department,21910,WY,Mountain,West,Region IV,PARK,City,True,2019-01-01T00:00:00.000Z,44.492387,-109.593597
WY0150200,Powell Police Department,21911,WY,Mountain,West,Region IV,PARK,City,True,2019-01-01T00:00:00.000Z,44.754875,-108.7561
WY0160000,Platte County Sheriff's Office,21912,WY,Mountain,West,Region IV,PLATTE,County,False,,42.130319,-104.960809
WY0160100,Wheatland Police Department,21913,WY,Mountain,West,Region IV,PLATTE,City,False,,42.053413,-104.95379
WY0160200,Guernsey Police Department,21914,WY,Mountain,West,Region IV,PLATTE,City,False,,42.130319,-104.960809
WY0170000,Sheridan County Sheriff's Office,21915,WY,Mountain,West,Region IV,SHERIDAN,County,True,2020-10-01T00:00:00.000Z,44.816166,-106.956215
WY0170100,Sheridan Police Department,21916,WY,Mountain,West,Region IV,SHERIDAN,City,True,2020-10-01T00:00:00.000Z,44.814903,-106.95595
WY0170400,Northern Wyoming Community College District,21917,WY,Mountain,West,Region IV,SHERIDAN,University or College,False,,44.781369,-106.881211
WY0180000,Sublette County Sheriff's Office,21918,WY,Mountain,West,Region IV,SUBLETTE,County,True,2021-01-01T00:00:00.000Z,42.767928,-109.91617
WY0190000,Sweetwater County Sheriff's Office,21922,WY,Mountain,West,Region IV,SWEETWATER,County,True,2021-01-01T00:00:00.000Z,41.660339,-108.875676
WY0190100,Green River Police Department,21923,WY,Mountain,West,Region IV,SWEETWATER,City,True,2021-01-01T00:00:00.000Z,41.529675,-109.46611
WY0190200,Rock Springs Police Department,21924,WY,Mountain,West,Region IV,SWEETWATER,City,True,2021-01-01T00:00:00.000Z,41.660339,-108.875676
WY0200000,Teton County Sheriff's Office,21926,WY,Mountain,West,Region IV,TETON,County,True,2020-11-01T00:00:00.000Z,44.049325,-110.58812
WY0200100,Jackson Police Department,21927,WY,Mountain,West,Region IV,TETON,City,True,2020-01-01T00:00:00.000Z,44.049325,-110.58812
WY0210000,Uinta County Sheriff's Office,21928,WY,Mountain,West,Region IV,UINTA,County,True,2020-07-01T00:00:00.000Z,41.284726,-110.558947
WY0210100,Evanston Police Department,21929,WY,Mountain,West,Region IV,UINTA,City,True,2019-04-01T00:00:00.000Z,41.269447,-110.96667
WY0220000,Washakie County Sheriff's Office,21931,WY,Mountain,West,Region IV,WASHAKIE,County,True,2020-02-01T00:00:00.000Z,44.01688,-107.95574
WY0220100,Worland Police Department,21932,WY,Mountain,West,Region IV,WASHAKIE,City,True,2020-01-01T00:00:00.000Z,44.01688,-107.95574
WY0230000,Weston County Sheriff's Office,21933,WY,Mountain,West,Region IV,WESTON,County,True,2021-01-01T00:00:00.000Z,43.846213,-104.57002
WY0230100,Newcastle Police Department,21934,WY,Mountain,West,Region IV,WESTON,City,True,2020-12-01T00:00:00.000Z,43.85474,-104.20272
WY0230200,Upton Police Department,21935,WY,Mountain,West,Region IV,WESTON,City,True,2022-01-01T00:00:00.000Z,43.846213,-104.57002
WYDI05000,Wind River Agency,21936,WY,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,43.055303,-108.605531
WYWHP0000,Wyoming Highway Patrol,21937,WY,Mountain,West,Region IV,NOT SPECIFIED,State Police,False,,41.167576,-104.84175
