ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
MD0081500,Perryville Police Department,7957,MD,South Atlantic,South,Region III,CECIL,City,True,2022-01-01T00:00:00.000Z,39.562352,-75.941584
MD0090000,Charles County Sheriff's Office,7958,MD,South Atlantic,South,Region III,CHARLES,County,True,2022-01-01T00:00:00.000Z,38.472853,-77.015427
MD0090100,La Plata Police Department,7959,MD,South Atlantic,South,Region III,CHARLES,City,True,2022-01-01T00:00:00.000Z,38.472853,-77.015427
MD0100000,Dorchester County Sheriff's Office,7960,MD,South Atlantic,South,Region III,DORCHESTER,County,False,,38.54878,-76.05912
MD0100100,Cambridge Police Department,7961,MD,South Atlantic,South,Region III,DORCHESTER,City,True,2022-01-01T00:00:00.000Z,38.56043,-76.06745
MD0100300,Hurlock Police Department,7962,MD,South Atlantic,South,Region III,DORCHESTER,City,True,2022-01-01T00:00:00.000Z,38.429196,-76.047433
MD0110000,Frederick County Sheriff's Office,7963,MD,South Atlantic,South,Region III,FREDERICK,County,True,2022-01-01T00:00:00.000Z,39.414253,-77.41244
MD0110100,Brunswick Police Department,7964,MD,South Atlantic,South,Region III,FREDERICK,City,True,2022-01-01T00:00:00.000Z,39.313354,-77.626495
MD0110300,Frederick Police Department,7966,MD,South Atlantic,South,Region III,FREDERICK,City,True,2022-01-01T00:00:00.000Z,39.414253,-77.41244
MD0110400,Thurmont Police Department,7967,MD,South Atlantic,South,Region III,FREDERICK,City,True,2022-01-01T00:00:00.000Z,39.470429,-77.397624
MD0120000,Garrett County Sheriff's Office,7969,MD,South Atlantic,South,Region III,GARRETT,County,True,2021-01-01T00:00:00.000Z,39.407803,-79.40712
MD0120200,Oakland Police Department,7970,MD,South Atlantic,South,Region III,GARRETT,City,True,2021-01-01T00:00:00.000Z,39.410545,-79.405556
MD0130000,Harford County Sheriff's Office,7972,MD,South Atlantic,South,Region III,HARFORD,County,False,,39.537429,-76.299789
MD0130100,Aberdeen Police Department,7973,MD,South Atlantic,South,Region III,HARFORD,City,False,,39.50897,-76.16605
MD0130200,Bel Air Police Department,7974,MD,South Atlantic,South,Region III,HARFORD,City,False,,39.53719,-76.34771
MD0130300,Havre de Grace Police Department,7975,MD,South Atlantic,South,Region III,HARFORD,City,False,,39.548725,-76.09505
MD0140000,Howard County Sheriff's Office,7976,MD,South Atlantic,South,Region III,HOWARD,County,True,2022-01-01T00:00:00.000Z,39.252264,-76.924406
MD0140100,Howard County Police Department,7977,MD,South Atlantic,South,Region III,HOWARD,County,True,2021-01-01T00:00:00.000Z,39.276688,-76.80677
MD0150000,Kent County Sheriff's Office,7978,MD,South Atlantic,South,Region III,KENT,County,False,,39.223495,-76.08744
MD0150200,Chestertown Police Department,7979,MD,South Atlantic,South,Region III,KENT,City,False,,39.20739,-76.06787
MD0150400,Rock Hall Police Department,7980,MD,South Atlantic,South,Region III,KENT,City,False,,39.239178,-76.124203
MD0160000,Montgomery County Sheriff's Office,7981,MD,South Atlantic,South,Region III,MONTGOMERY,County,True,2022-01-01T00:00:00.000Z,39.084175,-77.15236
MD0160100,Chevy Chase Village Police Department,7982,MD,South Atlantic,South,Region III,MONTGOMERY,City,True,2022-01-01T00:00:00.000Z,38.97001,-77.07716
MD0160300,Maryland-National Capital Park Police: Montgomery County,7984,MD,South Atlantic,South,Region III,MONTGOMERY,Other,False,,39.137381,-77.203063
MD0160400,Montgomery County Police Department,7985,MD,South Atlantic,South,Region III,MONTGOMERY,County,True,2016-01-01T00:00:00.000Z,39.10462,-77.18817
MD0160600,Takoma Park Police Department,7987,MD,South Atlantic,South,Region III,MONTGOMERY,City,True,2022-01-01T00:00:00.000Z,38.98107,-77.01026
MD0170100,Berwyn Heights Police Department,7990,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,False,,38.82588,-76.847272
MD0170200,Bladensburg Police Department,7991,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,False,,38.942184,-76.9332
MD0170300,Brentwood Police Department,7992,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,False,,38.82588,-76.847272
MD0170400,Capitol Heights Police Department,7993,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,False,,38.88479,-76.91365
MD0170500,Cheverly Police Department,7994,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,False,,38.92485,-76.90804
MD0170700,Colmar Manor Police Department,7996,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,False,,38.931614,-76.9506
MD0170800,Cottage City Police Department,7997,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,False,,38.937958,-76.95124
MD0170900,District Heights Police Department,7998,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,False,,38.861942,-76.8831
MD0171000,Edmonston Police Department,7999,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,False,,38.94848,-76.930695
MD0171100,Fairmount Heights Police Department,8000,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,False,,38.82588,-76.847272
MD0171200,Forest Heights Police Department,8001,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,False,2021-01-01T00:00:00.000Z,38.81432,-76.998085
MD0171300,Glenarden Police Department,8002,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,False,,38.932167,-76.86496
MD0171400,Greenbelt Police Department,8003,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,False,,38.82588,-76.847272
MD0171500,Hyattsville Police Department,8004,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,False,,38.95264,-76.94278
MD0171600,Landover Hills Police Department,8005,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,True,2022-01-01T00:00:00.000Z,38.82588,-76.847272
MD0171700,Laurel Police Department,8006,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,True,2022-01-01T00:00:00.000Z,39.10615,-76.8445
MD0171800,Morningside Police Department,8007,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,False,,38.828236,-76.88845
MD0171900,Mount Rainier Police Department,8008,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,False,,38.93662,-76.960335
MD0172100,Prince George's County Police Department,8010,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,County,True,2019-05-01T00:00:00.000Z,38.890705,-76.87062
MD0172200,Riverdale Park Police Department,8011,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,False,2021-01-01T00:00:00.000Z,38.96182,-76.929344
MD0172300,Seat Pleasant Police Department,8012,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,False,,38.82588,-76.847272
MD0172400,Upper Marlboro Police Department,8013,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,True,2022-01-01T00:00:00.000Z,38.82588,-76.847272
MD0172500,University of Maryland: College Park,8014,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,University or College,True,2022-01-01T00:00:00.000Z,38.82588,-76.847272
MD0172600,University Park Police Department,8015,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,True,2022-01-01T00:00:00.000Z,38.971817,-76.93812
MD0172700,Maryland-National Capital Park Police: Prince George's County,8016,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,Other,True,2022-01-01T00:00:00.000Z,38.961777,-76.902405
MD0172800,Bowie State University,8017,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,University or College,False,,39.01692,-76.764175
MD0173100,Prince George's County Community College,26980,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,University or College,False,,,
MD0173900,New Carrollton Police Department,8019,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,False,,38.82588,-76.847272
MD0174100,Bowie Police Department,8020,MD,South Atlantic,South,Region III,PRINCE GEORGE'S,City,True,2020-01-01T00:00:00.000Z,38.960632,-76.74079
