ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
FL0051100,Titusville Police Department,2399,FL,South Atlantic,South,Region III,BREVARD,City,False,,28.529774,-80.81442
FL0051200,Palm Bay Police Department,2400,FL,South Atlantic,South,Region III,BREVARD,City,False,,27.999031,-80.68493
FL0051500,Melbourne Village Police Department,2403,FL,South Atlantic,South,Region III,BREVARD,City,False,,28.089233,-80.66412
FL0051600,West Melbourne Police Department,2404,FL,South Atlantic,South,Region III,BREVARD,City,False,,28.072985,-80.6708
FL0051800,Melbourne International Airport,2406,FL,South Atlantic,South,Region III,BREVARD,Other,False,,28.096294,-80.62855
FL0052000,"Department of Corrections, Office of the Inspector General: Brevard County",25653,FL,South Atlantic,South,Region III,BREVARD,Other State Agency,False,,,
FL0055000,Division of Alcoholic Beverages and Tobacco: Brevard County,2409,FL,South Atlantic,South,Region III,BREVARD,Other State Agency,False,,30.423128,-84.28066
FL0058000,Florida Game Commission: Brevard County,2410,FL,South Atlantic,South,Region III,BREVARD,Other State Agency,False,,28.615356,-80.80744
FL0059000,Highway Patrol: Brevard County,2411,FL,South Atlantic,South,Region III,BREVARD,State Police,False,,28.543722,-81.31053
FL005A00X,"Department of Agriculture and Consumer Services, Office of Agricultural Law Enforcement:",33428,FL,South Atlantic,South,Region III,BREVARD,Other State Agency,False,,,
FL0060000,Broward County Sheriff's Office,2418,FL,South Atlantic,South,Region III,BROWARD,County,False,,26.193535,-80.476683
FL0060100,Dania Police Department,2419,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.193535,-80.476683
FL0060200,Deerfield Beach Police Department,2420,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.193535,-80.476683
FL0060300,Fort Lauderdale Police Department,2421,FL,South Atlantic,South,Region III,BROWARD,City,False,,26.121895,-80.15851
FL0060400,Hallandale Police Department,2422,FL,South Atlantic,South,Region III,BROWARD,City,False,,25.981018,-80.14207
