ori,agency_name,agency_id,state_abbr,division_name,region_name,region_desc,county_name,agency_type_name,nibrs,nibrs_start_date,latitude,longitude
NV0140100,Lovelock Police Department,12914,NV,Mountain,West,Region IV,PERSHING,City,False,2021-01-01T00:00:00.000Z,40.439639,-118.409477
NV0150000,Storey County Sheriff's Office,12915,NV,Mountain,West,Region IV,STOREY,County,True,2021-01-01T00:00:00.000Z,39.438385,-119.524646
NV0160000,Washoe County Sheriff's Office,12916,NV,Mountain,West,Region IV,WASHOE,County,True,2019-11-01T00:00:00.000Z,39.57246,-119.80988
NV0160100,Reno Police Department,12917,NV,Mountain,West,Region IV,WASHOE,City,True,2019-11-01T00:00:00.000Z,40.703311,-119.710315
NV0160200,Sparks Police Department,12918,NV,Mountain,West,Region IV,WASHOE,City,True,2019-11-01T00:00:00.000Z,39.53786,-119.76551
NV0160300,University of Nevada: Reno,12919,NV,Mountain,West,Region IV,WASHOE,University or College,True,2019-11-01T00:00:00.000Z,39.507725,-119.80416
NV0160700,Nevada Gaming Control Board: ,33651,NV,Mountain,West,Region IV,WASHOE,Other State Agency,True,2021-10-01T00:00:00.000Z,,
NV0160800,Department of Wildlife,27612,NV,Mountain,West,Region IV,WASHOE,Other State Agency,True,2020-07-01T00:00:00.000Z,,
NV0161000,Washoe County School District,12920,NV,Mountain,West,Region IV,WASHOE,Other,True,2020-08-01T00:00:00.000Z,39.536694,-119.80983
NV0161600,Reno Tahoe Airport Authority,25756,NV,Mountain,West,Region IV,WASHOE,Other,True,2020-03-01T00:00:00.000Z,40.703311,-119.710315
NV0162000,Union Pacific Railroad,27630,NV,Mountain,West,Region IV,WASHOE,Other,False,,,
NV016781J,Reno Municipal Court Marshal,25996,NV,Mountain,West,Region IV,WASHOE,Other,True,2019-11-01T00:00:00.000Z,,
NV0169900,Highway Patrol: Northwestern Division,25898,NV,Mountain,West,Region IV,NOT SPECIFIED,State Police,True,2020-07-01T00:00:00.000Z,40.703311,-119.710315
NV0170000,White Pine County Sheriff's Office,12922,NV,Mountain,West,Region IV,WHITE PINE,County,True,2021-01-01T00:00:00.000Z,39.418233,-114.900612
NV018065A,Attorney General Investigations Division,28694,NV,Mountain,West,Region IV,NOT SPECIFIED,Other State Agency,True,2021-01-01T00:00:00.000Z,,
NVDI00300,Reno-Sparks Indian Colony,12924,NV,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,39.52747,-119.78664
NVDI00500,Lovelock Paiute Tribal,12925,NV,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,40.439639,-118.409477
NVDI00700,Ely Shoshone Tribal,12926,NV,Mountain,West,Region IV,NOT SPECIFIED,Tribal,False,,39.418233,-114.900612
NVDI00800,Fallon Tribal,12927,NV,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,39.488716,-118.75819
NVDI05000,Western Nevada Agency,12929,NV,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,36.214236,-115.013819
NVDI05100,Eastern Nevada Agency,12930,NV,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,41.141133,-115.351424
NVDI05500,Walker River Tribal,12931,NV,Mountain,West,Region IV,NOT SPECIFIED,Tribal,False,2021-01-01T00:00:00.000Z,38.516647,-118.416279
NVDI05700,Pyramid Lake Tribal,12932,NV,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,40.703311,-119.710315
NVDI05800,Moapa Tribal,12933,NV,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,36.214236,-115.013819
NVDI06300,Western Shoshone Tribal,12934,NV,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,40.847855,-115.76445
NVDI06400,Yomba Shoshone Tribal,12935,NV,Mountain,West,Region IV,NOT SPECIFIED,Tribal,True,2021-01-01T00:00:00.000Z,37.966379,-116.459047
NVDI06500,South Fork Band Tribal,12936,NV,Mountain,West,Region IV,NOT SPECIFIED,Tribal,False,,41.141133,-115.351424
NVDI06600,Duckwater Tribal,12937,NV,Mountain,West,Region IV,NOT SPECIFIED,Tribal,False,,39.418233,-114.900612
NVDI06700,Elko Band Tribal,33352,NV,Mountain,West,Region IV,NOT SPECIFIED,Tribal,False,2021-01-01T00:00:00.000Z,,
